0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9998728,0.015933273,-0.00065543514,0.11698583,-0.015932385,0.99987215,0.0013399129,0.009560431,0.00067670055,-0.0013292999,0.99999887,0.0040500066
0.9993375,0.036390632,-0.00038253362,0.26369607,-0.036388867,0.99933004,0.003896828,-0.0048316033,0.00052408536,-0.003880327,0.9999924,0.00064634904
0.99798626,0.06341857,0.0012084696,0.4188818,-0.063424334,0.9979711,0.0055549005,-0.024933802,-0.00085373415,-0.0056203613,0.99998385,0.00018719945
0.9952952,0.096815065,0.003771858,0.59486437,-0.09683454,0.99528587,0.0053776554,-0.05917591,-0.0032334395,-0.005717601,0.9999784,0.00025204866
0.99101,0.13366154,0.0058076363,0.7975595,-0.13367681,0.9910222,0.0023273618,-0.12095027,-0.005444418,-0.0030827853,0.99998045,0.00055635785
0.98472965,0.17396438,0.006624984,0.9824792,-0.17396459,0.98475176,-0.00054916716,-0.17209858,-0.0066195005,-0.0006117313,0.99997795,0.0039999415
0.97616166,0.21689892,0.007956975,1.1894739,-0.21689904,0.97619367,-0.00085876696,-0.24976726,-0.007953815,-0.00088756485,0.999968,0.000976956
0.96450365,0.26382363,0.01139229,1.3992724,-0.26383704,0.9645672,-0.0003336966,-0.33096504,-0.011076666,-0.0026838565,0.99993503,-0.006570341
0.9502903,0.31083918,0.018093077,1.6375836,-0.3108187,0.9504607,-0.0040045576,-0.45599627,-0.018441534,-0.001818174,0.9998283,-0.010558089
0.93300307,0.3591005,0.023501476,1.8657211,-0.358866,0.9332888,-0.013679057,-0.56359804,-0.02684582,0.004328722,0.9996303,-0.0010342654
0.91195595,0.409425,0.02660138,2.096363,-0.40902418,0.91231877,-0.019327944,-0.7032206,-0.03218228,0.0067456276,0.99945927,-0.0011564199
0.88713974,0.4605443,0.029700937,2.3463738,-0.46008843,0.8876223,-0.02110016,-0.8810183,-0.03608077,0.0050537335,0.9993361,-0.0072598667
0.85883707,0.51112664,0.033889763,2.5682924,-0.5106226,0.8595023,-0.022807218,-1.0388923,-0.040785704,0.002282805,0.9991653,-0.021579366
0.8271518,0.56081825,0.036095615,2.8089023,-0.56012005,0.82793325,-0.02814299,-1.2520901,-0.04566786,0.0030606464,0.99895203,-0.027575461
0.7911083,0.6106103,0.03609253,3.0387619,-0.6096945,0.7919172,-0.03375892,-1.4704133,-0.049195837,0.004701546,0.9987781,-0.03479773
0.7531834,0.65683,0.035902474,3.2659612,-0.6557375,0.7540203,-0.038230974,-1.7179205,-0.052182443,0.0052523403,0.9986237,-0.046930514
