0,1,2,3,4,5,6,7,8,9,10,11
0.999999999994749,-1.6750352515616795e-10,-3.575537331490519e-10,-2.607530857900997e-11,-1.6750352819193404e-10,1.0000000000004121,1.3708782273217529e-11,5.690112183515117e-11,-3.5755373835322235e-10,1.3708783465839918e-11,1.0000000000048386,1.1967743462903968e-10
0.99988094492696,0.01540730828544317,-0.0008754389383518626,0.12674727435615454,-0.01540600212436932,0.9998802797134253,0.001482315326756429,-0.007077239120989516,0.000898172080095864,-0.0014686495884873314,0.9999984753596147,-0.0016741036179155067
0.9993504969480486,0.03603646902426402,-0.00020427023997177628,0.2689284136096157,-0.03603523344302241,0.9993409713362376,0.0043686013425282,-0.018349070276101526,0.0003615635424032159,-0.004358404095211991,0.9999904317157138,-0.0031093119873604608
0.9980310075246616,0.06270443568326949,0.0015348329562275018,0.43147771764264353,-0.06271268120837564,0.998012959628913,0.0060976789163994126,-0.03926588897017981,-0.0011494330191852407,-0.0061819277862083,0.9999802328464253,-0.005234057912884962
0.9953668328814285,0.09605584250084312,0.004271024339912809,0.6055595732071829,-0.09608046525844863,0.9953555143119657,0.005990981588177909,-0.07362623296611966,-0.003675720469325099,-0.006373587919419373,0.999972952806606,-0.006893678437184844
0.9909893786460833,0.13377451753481262,0.00666145238367047,0.7907997399359534,-0.13379808829136167,0.9910033888472259,0.003223029188043822,-0.12184650791933868,-0.006170363480440285,-0.004085277781742615,0.9999726325066911,-0.009669609488601516
0.9848650947267061,0.17317471008567226,0.007155777238776373,0.9871580856295059,-0.1731799238706161,0.9848901822748689,0.0001109799059844734,-0.1842041663957611,-0.007028437680922401,-0.001348536295048094,0.9999743229984251,-0.013594627141721684
0.9763149444812018,0.2161756211284914,0.008787780305205566,1.1943551101671912,-0.2161838388825385,0.9763526617523715,-1.0698503928305075e-05,-0.25210970833688545,-0.008582286343000206,-0.0018893316184497217,0.999961393766427,-0.018651832007566007
0.9644376103791675,0.2640495037960524,0.011744934643556245,1.4125852059840658,-0.2640703452837553,0.9645034096643854,0.00023399589813985575,-0.33148311204579206,-0.011266243892451792,-0.0033271626211906725,0.9999309799564473,-0.023451713911214728
0.9499638985480097,0.31179407012863164,0.018788257024401143,1.638525550050291,-0.3118019479481578,0.9501436405675865,-0.002586125687348451,-0.4310711068652007,-0.01865788901870723,-0.0034014886320849736,0.9998201608844042,-0.022224049849436586
0.933110767372776,0.35875066599679417,0.024539788837713725,1.866426628538262,-0.35854682730363924,0.9334292971688414,-0.012408743828165963,-0.5620965215836546,-0.027357805182907313,0.002780068703813911,0.9996218354583827,-0.021343324096165253
0.9120425404484628,0.40920015204673166,0.027085573129987203,2.0946980062502387,-0.4088311692361474,0.9124276926980239,-0.01824266709333645,-0.7018243028584821,-0.03217852820875043,0.005564664377281393,0.9994666668535129,-0.02539493889138445
0.8868756707438248,0.4610097424702887,0.030356523269923275,2.327106074811148,-0.46060038339379594,0.8873880554761022,-0.019740492281269464,-0.8514628442148962,-0.036038578202389905,0.0035251371554107093,0.9993441737800728,-0.029983515510895665
0.8584762555617486,0.5116739100264956,0.03476029458516475,2.562659135236896,-0.5112035679195677,0.8591790252865346,-0.021961761000232036,-1.0241983135355543,-0.041102584553184454,0.0010840675118379555,0.9991543191517168,-0.03638995884001259
0.826421921172575,0.5618512864903646,0.03674142188633014,2.7938660712835612,-0.5612053726557242,0.8272365670298619,-0.02698559715615371,-1.2201217615127486,-0.04555574065453054,0.0016820071328261747,0.9989603117975628,-0.04458846159458909
0.7905509938640803,0.6112800224076252,0.03695881251921597,3.020253496480194,-0.610416749754249,0.791407812716384,-0.03263731061664481,-1.439059103494171,-0.04920002961081799,0.003241183761635359,0.9987836934195355,-0.05249344091802553
0.7526320262945156,0.657408775684565,0.036861443760203755,3.245076949310849,-0.6563737578922414,0.7535250882201292,-0.037060482261768696,-1.6804629974152643,-0.052139926601963496,0.0036980225189509985,0.9986328854853546,-0.0644208862868175
0.7129711056380961,0.7003207943953578,0.03497273408919189,3.466973127626252,-0.6991660224659699,0.7138149237337579,-0.040437751265371615,-1.942933288163827,-0.05328346167106809,0.004379205918395709,0.9985697706281458,-0.08156949070175736
0.6710848847574172,0.740603994444406,0.03392343478835912,3.6905538423531947,-0.7393918668789206,0.6719329703062851,-0.042493662656573235,-2.229860559537309,-0.05426525572364787,0.0034341448128709035,0.9985206449362974,-0.10088638275146608
0.628152493646509,0.7772085821069404,0.037030681714784096,3.916832346151986,-0.7760242195879942,0.629240500346306,-0.04292693248505159,-2.5368894057514555,-0.05666438628971296,-0.0017720475849033884,0.9983917060071847,-0.12057575304543984
0.5861799005659234,0.8092727591784696,0.0383501706624434,4.138548818417904,-0.8080982710009359,0.5874095678658766,-0.04390038147810218,-2.8739372735681505,-0.05805464542078752,-0.005257184066126531,0.9982995315681994,-0.13975313493800362
0.5459433925771638,0.8369415184391346,0.038403237994104854,4.353184166238443,-0.835748720576939,0.5472426447849925,-0.04527224418013669,-3.2409462553036272,-0.05890611786304529,-0.007379373435575411,0.9982362626378432,-0.16014818848588766
0.5070153830672828,0.861059921515508,0.03887501367583465,4.56534238672744,-0.8597718388198382,0.5084219648074616,-0.04795292024173744,-3.635293792868864,-0.061055254547607046,-0.00911077215087671,0.998092752125255,-0.1790830194641226
0.46951708338511056,0.8820340467290275,0.03961949136606019,4.775367506443138,-0.8808144269841635,0.471023420669443,-0.04798823182497199,-4.057858904232798,-0.060988965268081265,-0.01236612320965507,0.9980617959454455,-0.202180884779817
0.4330826101696339,0.9005285163841242,0.038572619556984634,4.9779609113649,-0.8993842688269909,0.43456798020174303,-0.04752393519930178,-4.507609809148197,-0.05955909075386509,-0.014109811880106555,0.998125009628622,-0.22753772431151242
0.3993592750272762,0.916143428108921,0.03454496491373376,5.170241022388267,-0.9150664342155451,0.40063594875171954,-0.046306857654157325,-4.986123931854356,-0.05626368201741342,-0.0131178586143309,0.9983297762210033,-0.2549546510169786
0.369872903327886,0.9285945498781436,0.03010285753986427,5.356604116693322,-0.9275789446184758,0.3709229959687425,-0.04487125437902412,-5.494116774041948,-0.0528330467148777,-0.011326112129152195,0.9985391007033703,-0.2845657629558039
0.34424999288388597,0.9384974116557997,0.026730962693842703,5.5424693437882935,-0.93756171056476,0.3451350084802173,-0.04312545619415922,-6.030896183948295,-0.04969893092342434,-0.010215988656323512,0.9987119986358958,-0.3144744391447331
0.32350043273635476,0.9459148654750281,0.024342084936713568,5.728288932999671,-0.9450032109396175,0.3242832480210418,-0.04253573851635465,-6.594196862510524,-0.04812892753754541,-0.009243018919208961,0.9987983192426024,-0.3439490245587368
0.3083876521665037,0.9509850882710584,0.022902613151354168,5.913983112818116,-0.9500420630806948,0.3091216307772064,-0.04317249120699987,-7.187630309368574,-0.04813609106572736,-0.008444580656481439,0.9988050170562888,-0.37216735861856415
0.29681443722391176,0.9546919174936891,0.02155249062879731,6.10152336231625,-0.9536660467897118,0.2975076966600748,-0.04483502570940411,-7.8057641984008415,-0.049215677092702456,-0.00724619103099639,0.9987618661160123,-0.40020150599318477
