0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99999654,-0.0012958228,0.0022844735,1.5481006,0.0013006586,0.9999969,-0.0021166115,-0.00024472395,-0.0022817235,0.0021195754,0.9999951,0.015093243
0.99999225,-0.0019988162,0.0034007414,3.0728464,0.0020075645,0.99999464,-0.0025710224,0.006029186,-0.0033955842,0.0025778296,0.9999909,0.0318871
0.99998707,-0.00395486,0.003228928,4.6030955,0.0039600525,0.9999908,-0.0016034532,0.02875243,-0.0032225568,0.0016162193,0.9999935,0.040976733
0.99998367,-0.00488944,0.0030098227,6.1179743,0.0048930533,0.9999873,-0.0011946888,0.042648736,-0.003003943,0.0012093966,0.9999948,0.051847134
0.99997246,-0.006619291,0.0034129699,7.640079,0.0066227233,0.9999776,-0.0009955588,0.0640855,-0.0034063032,0.0010181346,0.9999938,0.065838195
0.9999609,-0.008133356,0.0035339424,9.145891,0.008138516,0.99996585,-0.0014483221,0.08404563,-0.0035220417,0.0014770265,0.9999928,0.075345576
0.9999519,-0.009313992,0.0031413222,10.652723,0.009323034,0.9999524,-0.0028767497,0.09869979,-0.0031143785,0.0029058978,0.99999106,0.093802676
0.9999337,-0.011062,0.0032423805,12.154159,0.011075275,0.9999302,-0.0041058557,0.12453586,-0.0031967352,0.0041414937,0.9999864,0.10133849
0.99992025,-0.012233197,0.00321384,13.648974,0.012246198,0.9999168,-0.004057908,0.14677063,-0.0031639312,0.004096941,0.9999867,0.118857294
0.999912,-0.01290202,0.003144438,15.143398,0.012913165,0.9999103,-0.003550848,0.17603438,-0.0030983423,0.0035911398,0.99998885,0.12627122
0.99989545,-0.014009751,0.003648556,16.624826,0.014018712,0.99989873,-0.002442346,0.20737243,-0.0036139693,0.002493238,0.99999046,0.14151135
0.9998863,-0.0144357495,0.0044261287,18.106674,0.014439708,0.99989533,-0.00086348865,0.24008068,-0.0044131996,0.00092730206,0.99999,0.15074132
0.99988186,-0.014524924,0.0050793746,19.590025,0.014526775,0.99989444,-0.00032777013,0.27008855,-0.005074077,0.00040151802,0.9999872,0.15952313
0.9998644,-0.0155945,0.005345582,21.064238,0.015594118,0.9998784,0.00011304056,0.3019414,-0.005346695,-2.9665825e-05,0.9999858,0.17329383
0.9998681,-0.0153985405,0.0052312016,22.537048,0.015396215,0.9998814,0.00048445008,0.33152726,-0.005238041,-0.0004038456,0.99998635,0.18266729
0.99985534,-0.015994055,0.005847703,23.991413,0.015986254,0.9998713,0.0013780609,0.366979,-0.005868991,-0.0012843786,0.9999822,0.1919419
0.9998512,-0.015930833,0.006668495,25.439522,0.015919046,0.99987173,0.0018169465,0.3986839,-0.0066965837,-0.0017105199,0.99997634,0.198347
0.99986506,-0.015317238,0.00600593,26.882166,0.015304479,0.9998807,0.002164415,0.42522275,-0.006038365,-0.002072205,0.99997985,0.20922825
0.9998695,-0.015685914,0.00397286,28.31647,0.015676467,0.9998744,0.0023974942,0.46350536,-0.004009967,-0.0023349002,0.99998957,0.21891002
0.9998758,-0.015306157,0.0038868561,29.74757,0.015301818,0.99988246,0.0011425803,0.48936212,-0.0039038865,-0.001082962,0.99999213,0.23216921
0.9998765,-0.014521475,0.0060952995,31.175951,0.014522292,0.99989474,-9.02859e-05,0.51187354,-0.006093344,0.00017879251,0.9999818,0.24169028
0.9998634,-0.014672047,0.0076778107,32.59742,0.014684998,0.9998911,-0.0016335498,0.53753895,-0.007653003,0.0017460749,0.99996966,0.2515315
0.9998785,-0.013911475,0.0070957416,33.99684,0.01392919,0.9999003,-0.0024539353,0.56084466,-0.007060892,0.0025524744,0.9999723,0.26315132
