0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99986374,0.016500283,-0.00048390776,0.12167657,-0.016499668,0.9998631,0.0012495971,0.023929149,0.00050446024,-0.0012414425,0.9999991,0.0058421954
0.99932474,0.036742687,-0.00016994991,0.26130444,-0.03674174,0.99931705,0.003920164,-0.0036297787,0.00031387125,-0.0039112726,0.9999923,-0.0021189302
0.9979501,0.06397978,0.0014847633,0.42135286,-0.063987315,0.9979341,0.0057494277,-0.013596643,-0.0011138489,-0.0058326484,0.99998236,-0.006680893
0.9952269,0.097498596,0.0041789864,0.59928405,-0.09752074,0.9952184,0.005470157,-0.05562289,-0.0036256723,-0.0058515854,0.9999763,-0.01079117
0.9909131,0.13436337,0.0061388314,0.79956186,-0.13438036,0.99092674,0.0024441232,-0.13047692,-0.005754733,-0.003246852,0.9999781,-0.008653787
0.9846123,0.17461601,0.0069244946,0.98930067,-0.17461623,0.9846363,-0.00057449983,-0.17361955,-0.006918427,-0.0006434694,0.99997586,-0.00092222914
0.97596574,0.21776624,0.008294392,1.2043401,-0.21776713,0.97600037,-0.0008052883,-0.25105426,-0.008270697,-0.0010203121,0.9999653,-0.0060635325
0.96407664,0.26535946,0.011860403,1.4163611,-0.26537377,0.96414554,-0.0003772576,-0.33377805,-0.0115352655,-0.0027837348,0.99992967,-0.01767373
0.9498537,0.31215894,0.01829543,1.6546568,-0.31213826,0.95002806,-0.0040476387,-0.4639337,-0.01864468,-0.0018660385,0.9998246,-0.027013928
0.9325503,0.3602494,0.0238793,1.8740594,-0.360018,0.93284744,-0.013517945,-0.5716573,-0.027145578,0.0040091877,0.99962354,-0.00977638
0.91126764,0.41094017,0.026821924,2.1116414,-0.4105473,0.9116401,-0.019056343,-0.70955324,-0.032282963,0.006353761,0.9994587,-0.009687258
0.88637626,0.46198657,0.03009236,2.3586078,-0.46153662,0.88687474,-0.020907475,-0.88933116,-0.036347132,0.0046431646,0.99932855,-0.015185308
0.8578215,0.5127989,0.034344785,2.579033,-0.51229966,0.8585067,-0.022701915,-1.0463033,-0.04112675,0.0018793736,0.99915236,-0.037898865
0.82578266,0.56280994,0.03644114,2.8196929,-0.56211865,0.8265821,-0.028012903,-1.2689569,-0.04588754,0.0026483287,0.9989433,-0.04093897
0.7900369,0.6119706,0.036519714,3.0407012,-0.61106014,0.79086894,-0.03364239,-1.4762692,-0.04947047,0.0042629885,0.9987667,-0.04549297
0.75206727,0.6580892,0.036240406,3.2644894,-0.6570001,0.7529239,-0.038163073,-1.7237642,-0.052400988,0.004891249,0.9986144,-0.058900088
0.71218693,0.70113945,0.034541536,3.5067883,-0.6999271,0.7130033,-0.04157372,-2.0016084,-0.053777214,0.005431704,0.9985384,-0.072536245
0.67044926,0.74117225,0.034077015,3.7233214,-0.7399087,0.6713033,-0.043439366,-2.2856464,-0.05507208,0.0039100177,0.9984749,-0.08913122
0.6278044,0.77750796,0.036642246,3.9582796,-0.77626306,0.6288723,-0.04399147,-2.619879,-0.057247024,-0.000825976,0.99835986,-0.1188023
0.5860591,0.809383,0.037863575,4.172404,-0.8081462,0.5872655,-0.04493321,-2.946899,-0.05860416,-0.0042657787,0.9982724,-0.13772558
0.54577035,0.8370578,0.03832373,4.387666,-0.835813,0.5470714,-0.046147574,-3.3162484,-0.059594017,-0.006845486,0.99819946,-0.16230552
0.5070569,0.8610574,0.03838207,4.610512,-0.85970396,0.50844175,-0.048950445,-3.734978,-0.061664205,-0.0081765475,0.9980637,-0.17828348
0.4695884,0.8820056,0.039402325,4.810698,-0.880723,0.47109312,-0.048971552,-4.1348233,-0.06175537,-0.011706054,0.99802285,-0.20669743
0.43351677,0.9003445,0.03798177,5.0074625,-0.8991406,0.43497783,-0.048377566,-4.5928416,-0.060077723,-0.0131784575,0.9981069,-0.23687853
0.39971834,0.91600114,0.03415724,5.2114825,-0.9148653,0.40098462,-0.047253113,-5.0954723,-0.05698045,-0.012361323,0.998299,-0.26160955
0.37027657,0.9284405,0.029884217,5.3957047,-0.9273736,0.37132466,-0.045786157,-5.5910664,-0.053606484,-0.010760278,0.9985044,-0.2900594
0.34501344,0.93821204,0.026898308,5.5798078,-0.9372316,0.34591538,-0.04403974,-6.1319976,-0.050623164,-0.010015628,0.9986679,-0.3197614
0.32424247,0.9456516,0.02468813,5.768326,-0.944695,0.3250504,-0.04351557,-6.709009,-0.049175464,-0.009213141,0.99874794,-0.3496176
0.30961543,0.95058227,0.023050826,5.9599886,-0.949595,0.31036296,-0.044092916,-7.2955623,-0.049068075,-0.008237085,0.9987618,-0.38234967
0.29759735,0.9544353,0.022108905,6.1404614,-0.953367,0.29832417,-0.0457609,-7.9087534,-0.050271444,-0.007459562,0.99870807,-0.40532765
0.28694242,0.95766497,0.023268694,6.3392944,-0.95651853,0.2877561,-0.047630068,-8.546113,-0.052309364,-0.008589835,0.9985943,-0.4405997
