0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99901843,0.044259712,-0.0017972909,0.99247503,-0.044261273,0.9990196,-0.00083710055,-0.028011173,0.0017584789,0.00091582927,0.99999803,0.015523314
0.9959501,0.08968763,-0.0062906193,2.0221848,-0.08971572,0.9959579,-0.0043335008,-0.10459655,0.0058765314,0.004880318,0.9999708,0.028212074
0.9908126,0.13489512,-0.009675016,2.9803665,-0.13494259,0.9908434,-0.004432398,-0.22031975,0.008988517,0.0056972476,0.9999434,0.0564138
0.98330015,0.18156199,-0.012485428,3.9955773,-0.18160722,0.9833677,-0.0025816201,-0.37786847,0.011809042,0.004805952,0.9999187,0.05967953
0.97376204,0.22722256,-0.012541453,4.9403453,-0.2272944,0.9738151,-0.0046182508,-0.5901401,0.011163685,0.0073476797,0.9999107,0.090212815
0.96205074,0.27250034,-0.014207177,5.9026375,-0.27259964,0.9621114,-0.005561899,-0.8451564,0.012153266,0.0092237005,0.99988365,0.110769585
0.9482046,0.31715438,-0.017922504,6.8837733,-0.31733412,0.94827825,-0.008205063,-1.1477903,0.014393248,0.013467499,0.9998058,0.12934946
0.93318677,0.35882726,-0.020135792,7.7709064,-0.35906914,0.93325794,-0.009942004,-1.4820167,0.015224424,0.016507888,0.99974793,0.18315299
0.9157104,0.40125695,-0.021619305,8.672836,-0.40152723,0.9157935,-0.009908223,-1.8677934,0.015823074,0.017753802,0.99971724,0.1844328
0.895757,0.4440254,-0.021469144,9.594736,-0.44430646,0.89581233,-0.010584594,-2.295207,0.0145324925,0.019020103,0.9997136,0.2174703
0.8739641,0.4855477,-0.020746002,10.443355,-0.4858157,0.8739983,-0.010492048,-2.751534,0.013037576,0.019248404,0.9997299,0.25037798
0.84947836,0.52720517,-0.02100614,11.315977,-0.5274823,0.8494986,-0.010700615,-3.268086,0.012203264,0.020170303,0.9997222,0.26786137
0.8239719,0.56622887,-0.021336006,12.100315,-0.56651676,0.82397693,-0.0109920595,-3.7982907,0.011356351,0.021144347,0.99971205,0.28958327
0.7965439,0.60414445,-0.022966819,12.885748,-0.6044864,0.7965157,-0.012610535,-4.364962,0.010674843,0.023927968,0.99965686,0.32723546
0.76708853,0.6410708,-0.024568954,13.6626005,-0.64144754,0.76706845,-0.012295492,-4.991955,0.0109637845,0.025191417,0.9996227,0.33164057
0.73686045,0.67551047,-0.026881205,14.369319,-0.67597806,0.73676413,-0.015247052,-5.628796,0.009505559,0.029406043,0.99952257,0.3656224
0.70451146,0.7091807,-0.026956024,15.056224,-0.7096405,0.7044118,-0.014649357,-6.3011765,0.008599095,0.029449714,0.9995295,0.3868116
0.6696617,0.74209684,-0.029082961,15.730063,-0.742609,0.6695829,-0.013811657,-7.024577,0.0092238635,0.030846396,0.9994818,0.390822
0.6343485,0.77235955,-0.032601837,16.333412,-0.7729911,0.6342462,-0.014718218,-7.7427635,0.009309833,0.0345374,0.99936026,0.42493638
0.59719235,0.80138844,-0.033735227,16.936317,-0.80204415,0.59711146,-0.013532869,-8.51904,0.009298606,0.03513886,0.99933946,0.4400624
0.55983883,0.8277849,-0.03678155,17.460135,-0.8285405,0.5597848,-0.012717914,-9.2764,0.010062057,0.037594974,0.9992427,0.46587318
