0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99999917,-0.00046670286,0.0012053306,0.79618704,0.00046338415,0.99999607,0.0027522151,0.014476991,-0.0012066105,-0.0027516545,0.99999547,0.015989343
0.9999987,-0.00015358708,0.0016014933,1.582798,0.00014532486,0.9999866,0.0051579596,0.026350077,-0.0016022645,-0.0051577203,0.9999854,0.029244497
0.99999905,0.00022769753,0.0013608402,2.351488,-0.00023621389,0.9999803,0.0062613506,0.028532082,-0.0013593881,-0.0062616663,0.9999795,0.045411497
0.9999994,0.0001759209,0.0010686723,3.0892565,-0.0001847026,0.9999661,0.008222941,0.035887104,-0.0010671897,-0.008223134,0.99996567,0.05588236
0.9999994,0.000580168,0.00094550045,3.8124804,-0.00058817305,0.9999637,0.0084884055,0.04066558,-0.0009405417,-0.008488957,0.9999635,0.070336826
0.9999976,0.0013519633,0.0017299954,4.5207834,-0.0013663138,0.99996436,0.008321109,0.041766644,-0.001718684,-0.008323452,0.99996394,0.08415218
0.99999106,0.0012582531,0.0040466944,5.193583,-0.0012947342,0.99995834,0.009025092,0.045745466,-0.0040351707,-0.00903025,0.9999511,0.09478895
0.9999617,0.0033730178,0.008078432,5.8538384,-0.0034408392,0.99995875,0.008396314,0.04442942,-0.008049778,-0.008423789,0.9999321,0.10395786
0.999924,0.0039818184,0.011671793,6.487779,-0.004074447,0.99996024,0.007923124,0.042627815,-0.011639781,-0.007970077,0.99990046,0.11544092
0.9998911,0.004846635,0.01394468,7.09645,-0.0049469364,0.999962,0.0071673305,0.036401756,-0.0139094135,-0.007235531,0.9998771,0.12574317
0.99987817,0.006811642,0.01405269,7.6840444,-0.006910993,0.9999513,0.0070334645,0.0387397,-0.014004097,-0.007129723,0.99987656,0.13362814
0.99990064,0.0075696576,0.011903841,8.242915,-0.007666869,0.99993736,0.008142058,0.0330541,-0.011841465,-0.008232512,0.99989605,0.14151433
0.99991834,0.008913197,0.009167686,8.767049,-0.00898712,0.9999271,0.008054244,0.023743486,-0.009095231,-0.008135976,0.99992555,0.14508663
0.9999208,0.010033254,0.007613293,9.265032,-0.010084127,0.99992687,0.006673578,0.019601468,-0.007545781,-0.0067498214,0.99994874,0.14789668
0.99991184,0.012193842,0.005274154,9.738004,-0.012210852,0.99992025,0.0032049634,0.01021109,-0.005234656,-0.0032690817,0.9999809,0.15746182
0.9998881,0.01436751,0.0041879774,10.185725,-0.0143720675,0.9998961,0.0010605254,-0.0052376348,-0.004172309,-0.0011205955,0.99999064,0.17214617
0.9998627,0.016430344,0.002219521,10.589705,-0.016441176,0.99985254,0.0049541127,0.00089220516,-0.0021377995,-0.004989922,0.9999852,0.17496297
0.99981284,0.019303937,0.0013542967,10.984211,-0.019315343,0.999773,0.008990232,-0.002104321,-0.0011804462,-0.009014705,0.99995863,0.18203409
0.9997474,0.022375455,0.0021665038,11.334133,-0.022395544,0.99970174,0.00974195,-0.0069158305,-0.0019478808,-0.009788007,0.9999502,0.18392633
0.99966425,0.025750443,0.00291417,11.661415,-0.025767691,0.9996497,0.006045703,-0.019155657,-0.0027574732,-0.0061187632,0.99997747,0.19280119
0.99959105,0.028460376,0.0028101525,11.953632,-0.0284629,0.9995945,0.00086298725,-0.03834619,-0.0027844554,-0.0009426195,0.9999957,0.19912548
0.99952555,0.030554678,0.0039124633,12.208136,-0.03054613,0.999531,-0.0022256265,-0.054736815,-0.0039786347,0.0021050596,0.99998987,0.20707938
0.9994521,0.03272947,0.004959063,12.441823,-0.032712087,0.9994586,-0.0035457825,-0.07078598,-0.005072433,0.0033816178,0.9999814,0.21031709
0.99937767,0.035024825,0.0042326245,12.648182,-0.035014097,0.9993836,-0.0025812252,-0.073681474,-0.0043204254,0.0024314171,0.99998766,0.21410577
0.99930423,0.037187845,0.002927607,12.83608,-0.037183926,0.9993077,-0.001379916,-0.083014905,-0.0029768993,0.001270096,0.99999475,0.21989273
0.99921006,0.03969023,0.0020847123,13.012463,-0.039690737,0.9992122,0.00020679599,-0.083481476,-0.0020748654,-0.00028937543,0.9999978,0.22329943
0.9991415,0.041402232,0.0015425177,13.181803,-0.04140694,0.9991376,0.0031621235,-0.08671722,-0.001410272,-0.0032232779,0.9999938,0.22962914
0.9990835,0.042804416,0.00041803106,13.330482,-0.042805772,0.99907506,0.0041280678,-0.09661801,-0.00024094887,-0.004142176,0.9999914,0.23418318
0.9989999,0.04470258,-0.0011166596,13.490219,-0.04469795,0.9989932,0.0038663503,-0.106622346,0.0012883667,-0.0038125685,0.99999195,0.24020712
0.9989282,0.046224494,-0.0024640653,13.645761,-0.046217542,0.99892753,0.002805539,-0.1133766,0.0025911026,-0.0026886463,0.9999931,0.24343118
0.99885476,0.047727693,-0.0033928817,13.781353,-0.047720972,0.9988587,0.0020332998,-0.123761795,0.0034860491,-0.0018690573,0.9999922,0.24695273
0.9987867,0.04901003,-0.004826841,13.914371,-0.048998594,0.99879587,0.0024585354,-0.1259921,0.004941516,-0.002219042,0.99998534,0.24812354
0.9987063,0.050406333,-0.006723504,14.046461,-0.05038561,0.9987247,0.0032165037,-0.12763877,0.006877056,-0.0028735725,0.9999722,0.25003403
0.9986441,0.051283885,-0.008953396,14.167966,-0.051254004,0.99867946,0.00353504,-0.13550398,0.009122858,-0.0030713473,0.9999537,0.2522924
0.99857515,0.052188646,-0.011147461,14.297283,-0.052159272,0.9986346,0.0029097467,-0.14634839,0.011284091,-0.0023241555,0.99993366,0.25541928
0.9985891,0.051461663,-0.013108439,14.433039,-0.05144451,0.9986745,0.0016425838,-0.16018537,0.01317559,-0.00096590735,0.99991274,0.25816998
0.99867356,0.049516987,-0.0141274985,14.566548,-0.04950197,0.998773,0.0014110697,-0.16456808,0.014180032,-0.0007098572,0.99989927,0.26175198
0.99879926,0.04663765,-0.015008413,14.694161,-0.04662423,0.9989117,0.0012433394,-0.16779515,0.01505006,-0.00054208905,0.99988675,0.2620233
0.9989552,0.042753417,-0.016154459,14.833875,-0.042728495,0.9990849,0.0018850015,-0.16885306,0.016220262,-0.0011927746,0.99986786,0.26469946
0.99916977,0.036956195,-0.017151667,14.973373,-0.036923964,0.99931556,0.0021922367,-0.16592342,0.01722094,-0.0015571078,0.9998506,0.26539108
0.999375,0.030520923,-0.017838964,15.105448,-0.030490631,0.999533,0.0019679843,-0.16267651,0.017890695,-0.0014228317,0.999839,0.26547885
0.99955475,0.023369035,-0.018557355,15.257869,-0.02333257,0.9997253,0.0021795784,-0.15757018,0.018603189,-0.0017456156,0.9998255,0.26462933
0.9996912,0.015321721,-0.019567598,15.407903,-0.015283545,0.9998809,0.0020995599,-0.14883402,0.019597434,-0.0017998478,0.99980634,0.2622283
0.99976563,0.0054319305,-0.02095963,15.55924,-0.005403336,0.9999843,0.0014211376,-0.14533065,0.020967018,-0.0013075513,0.99977934,0.26299304
0.9997138,-0.0071314033,-0.022840414,15.709517,0.007130691,0.9999745,-0.000112078385,-0.13876309,0.022840625,-5.0820177e-05,0.99973917,0.26449433
0.9994264,-0.023233764,-0.024643933,15.852271,0.023213888,0.99972993,-0.0010918344,-0.13154095,0.024662636,0.0005191281,0.9996958,0.269657
0.9987513,-0.042734817,-0.025884084,16.027136,0.042728387,0.99908644,-0.00080087536,-0.11453409,0.025894655,-0.00030610827,0.9996647,0.27267635
0.99758947,-0.06437829,-0.025903307,16.22279,0.064390525,0.99792475,-0.00036149766,-0.09188141,0.025872817,-0.0013072994,0.9996645,0.2763796
0.9958104,-0.08798355,-0.024917703,16.423353,0.0880059,0.99612004,-0.00019928599,-0.07333654,0.02483855,-0.0019944517,0.99968964,0.2820099
0.9931305,-0.114531726,-0.02397049,16.670248,0.11458407,0.9934133,0.00081814214,-0.040404387,0.023718894,-0.0035591559,0.9997125,0.2914109
0.9892199,-0.14469141,-0.02255623,16.898445,0.14476053,0.9894658,0.0014550918,0.00277856,0.022108072,-0.004704655,0.99974465,0.29565805
0.9838879,-0.17770216,-0.019669227,17.173147,0.17777124,0.9840703,0.0018089614,0.07466945,0.01903444,-0.0052764355,0.99980503,0.3042962
0.9766363,-0.21425682,-0.016611518,17.449963,0.21432824,0.97675836,0.002627152,0.15509479,0.015662547,-0.006126087,0.99985874,0.3079713
0.96724844,-0.2535668,-0.011606396,17.701624,0.25362396,0.96729594,0.0037307034,0.2504845,0.010280829,-0.0065521747,0.99992585,0.31944147
