0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99997926,-0.0064448267,0.00010860768,0.08920894,0.006444775,0.99997914,0.000470281,0.0055549294,-0.00011163629,-0.00046957127,0.9999999,0.00033821806
0.9999111,-0.013335319,3.1529107e-05,0.18037763,0.013335285,0.99991065,0.00092306314,0.014682955,-4.383564e-05,-0.0009225606,0.9999995,0.0022904808
0.99978036,-0.020954361,-0.00047538226,0.28041196,0.020954914,0.9997797,0.0011895407,0.023387484,0.00045035145,-0.001199241,0.9999991,0.0039341217
0.999548,-0.030012041,-0.0017172921,0.38555747,0.030014906,0.999548,0.0016670697,0.03370855,0.0016664837,-0.0017178606,0.9999971,0.003031271
0.9991413,-0.04129793,-0.0033288074,0.49976736,0.041303936,0.99914503,0.0017560339,0.04661537,0.0032534406,-0.0018920188,0.99999285,0.0025639147
0.9984824,-0.054885734,-0.004509115,0.62900233,0.054893564,0.9984908,0.001631421,0.06284187,0.0044127684,-0.0018764668,0.9999884,0.0026911409
0.99746233,-0.071033865,-0.004781057,0.76819134,0.07104218,0.997472,0.0015934221,0.082602456,0.004655784,-0.0019290356,0.9999872,0.0030325023
0.9959729,-0.089520425,-0.0048836116,0.9200703,0.089523524,0.99598455,0.00042072113,0.10571972,0.0048263385,-0.00085622526,0.99998796,0.0040298095
0.99396795,-0.10955614,-0.004995211,1.083722,0.10955423,0.9939806,-0.00065643585,0.13320616,0.0050370586,0.000105229614,0.9999873,0.00968593
0.991274,-0.13170478,-0.0054400032,1.2482619,0.13170345,0.99128896,-0.00060516834,0.16762847,0.0054723183,-0.0001165797,0.99998504,0.011964561
0.9877551,-0.15584841,-0.0071464074,1.426866,0.1558693,0.9877746,0.0024588187,0.21916588,0.0066758366,-0.0035426167,0.9999715,0.0191205
0.9833819,-0.18126318,-0.010177037,1.6033372,0.18133096,0.9834027,0.0061762165,0.27576628,0.008888606,-0.007918993,0.99992925,0.022033514
0.97805774,-0.20798111,-0.012119932,1.7820098,0.20809671,0.97806495,0.009200643,0.33527008,0.009940522,-0.011520879,0.99988437,0.02687336
0.9713418,-0.23733576,-0.012913339,1.9782183,0.2374701,0.9713424,0.010091076,0.40791163,0.010148301,-0.0128684165,0.99986583,0.033651546
0.96332276,-0.26799875,-0.01363557,2.1637857,0.26815748,0.9633059,0.011542445,0.48045585,0.0100418655,-0.014775582,0.99984056,0.03672494
0.9539795,-0.2995502,-0.013891671,2.3685493,0.29972667,0.95393574,0.013055821,0.5736204,0.009340889,-0.01661869,0.9998185,0.039659396
0.9427858,-0.33309963,-0.014132851,2.563655,0.33329645,0.94270056,0.0151313245,0.6687251,0.00828281,-0.018976027,0.99978584,0.047555476
0.93031704,-0.36642042,-0.01570316,2.7473462,0.36666197,0.9301969,0.0171064,0.7621446,0.008338898,-0.021672126,0.9997306,0.045651898
0.91659427,-0.39944384,-0.017317161,2.9538355,0.39974132,0.9164098,0.019994186,0.88712853,0.0078830635,-0.02524894,0.99965036,0.046673123
0.90067816,-0.4341015,-0.01830552,3.1498973,0.43441933,0.9004825,0.020272724,1.0092018,0.00768338,-0.026211469,0.9996271,0.04354529
0.88231516,-0.47030014,-0.0183849,3.3320055,0.47057822,0.8822147,0.015908778,1.127211,0.00873753,-0.022688085,0.99970466,0.043233734
0.8611259,-0.50808746,-0.017593002,3.5396616,0.50830704,0.8610985,0.011533,1.2730372,0.009289537,-0.018874006,0.999779,0.052325148
0.83656037,-0.5476332,-0.016274799,3.7162628,0.5478341,0.8364913,0.012643731,1.4197912,0.0066896016,-0.019493127,0.9997879,0.059726797
0.8080196,-0.5889138,-0.0168853,3.9112606,0.58914727,0.80783004,0.017771192,1.6102244,0.003174752,-0.024307393,0.99969983,0.059985127
0.7759172,-0.63056296,-0.01852203,4.0882363,0.6308326,0.7756596,0.020054057,1.8023453,0.0017214435,-0.027244583,0.99962765,0.06729312
0.740471,-0.671801,-0.019657107,4.2459054,0.67208654,0.7402223,0.019248592,1.9856458,0.0016194048,-0.027464297,0.9996218,0.06338856
0.70113236,-0.7128429,-0.016388321,4.4393992,0.71303105,0.700963,0.015404004,2.2154298,0.00050697196,-0.022485621,0.9997474,0.072317764
0.65893376,-0.7520799,-0.013497138,4.6024027,0.75220096,0.6588329,0.011514058,2.4426599,0.00023286627,-0.017739555,0.999843,0.0737488
0.6147592,-0.78863406,-0.011295446,4.748723,0.7887138,0.614671,0.010478685,2.6783793,-0.0013208657,-0.015350733,0.99988174,0.07501833
0.56699264,-0.82367486,-0.008904619,4.9170904,0.82371515,0.5669068,0.010475355,2.9648678,-0.0035801986,-0.013274308,0.9999059,0.07322494
0.51630235,-0.8563726,-0.0076214536,5.052913,0.8563894,0.5162153,0.01088902,3.2488058,-0.0053907475,-0.012148949,0.9999121,0.07693901
0.46419647,-0.8857057,-0.0068741934,5.1590347,0.8857029,0.46410364,0.011741985,3.5363736,-0.007209605,-0.011539071,0.9999079,0.072157815
0.40978134,-0.9121644,-0.005956378,5.2869687,0.9121327,0.4096803,0.013254121,3.8846323,-0.009649727,-0.010864288,0.99989486,0.07243544
0.3551882,-0.9347761,-0.0059182104,5.3692665,0.9347192,0.3550716,0.014960751,4.2039976,-0.011883565,-0.0108457375,0.99987096,0.069610804
0.29989135,-0.9539647,-0.0040748506,5.4666066,0.953855,0.2997839,0.017029846,4.587417,-0.015024301,-0.008993911,0.9998471,0.06939664
0.2460304,-0.9692621,-0.00038966443,5.5391583,0.9691004,0.24598174,0.018362762,4.9623013,-0.017702483,-0.00489541,0.9998318,0.07020367
0.19531637,-0.98074,0.0008233562,5.5893354,0.98056084,0.19529638,0.018961389,5.3363934,-0.018756993,-0.0028961066,0.9998203,0.075601086
0.14779818,-0.98901534,-0.0021267715,5.62365,0.9888375,0.14772968,0.019393068,5.766075,-0.018865855,-0.0049692807,0.9998101,0.07048603
0.105250135,-0.9944313,-0.0053659366,5.6394477,0.99427307,0.10512958,0.019196428,6.1783214,-0.018525414,-0.007355624,0.99980175,0.057671092
0.066944376,-0.9977272,-0.00767382,5.6552706,0.99761164,0.066801384,0.017555121,6.6429152,-0.017002603,-0.008830701,0.9998169,0.05008423
0.032294985,-0.9994482,-0.007769625,5.654333,0.9993715,0.032176796,0.014856645,7.1082335,-0.014598446,-0.008244529,0.9998599,0.045634627
0.0009793788,-0.99996716,-0.008042392,5.640172,0.9999269,0.00088233873,0.012033531,7.5664926,-0.012026039,-0.008053583,0.9998957,0.046121594
-0.026207946,-0.9996179,-0.008795327,5.613004,0.9996068,-0.026293363,0.009715943,8.066396,-0.009943485,-0.008537227,0.99991465,0.042285606
-0.04707636,-0.99884284,-0.009843253,5.5747666,0.99885964,-0.047150865,0.007457801,8.563916,-0.007913284,-0.009480937,0.99992424,0.0369859
-0.06374886,-0.99791604,-0.009988545,5.5335474,0.9979423,-0.06381279,0.006197034,9.102941,-0.00682151,-0.009572934,0.9999314,0.02771211
-0.07700456,-0.9969862,-0.009431362,5.4872274,0.9970036,-0.07706864,0.006609104,9.645691,-0.0073160413,-0.008894167,0.9999342,0.026998624
-0.08643255,-0.9962078,-0.009983205,5.4306636,0.9962216,-0.08651021,0.007607889,10.196659,-0.008442681,-0.009287912,0.99992174,0.028725347
-0.0934781,-0.9955576,-0.011278984,5.3665967,0.995574,-0.09357803,0.008664888,10.777439,-0.009681854,-0.010419084,0.9998994,0.02948226
-0.09769704,-0.995152,-0.011323824,5.3012705,0.9951577,-0.09780834,0.009711342,11.3589,-0.01077182,-0.010320218,0.99988925,0.02718131
-0.099459894,-0.9949851,-0.01062028,5.241382,0.9949732,-0.09957256,0.01064606,11.967624,-0.011650154,-0.009508034,0.99988747,0.024141429
-0.098531164,-0.99509007,-0.009368425,5.1860113,0.9950429,-0.09864521,0.012585352,12.588936,-0.013447706,-0.008081931,0.99987745,0.02001765
-0.09710894,-0.99522895,-0.009464647,5.1186757,0.9951502,-0.09724241,0.014816798,13.23346,-0.015666468,-0.007979896,0.999846,0.016124278
-0.09548252,-0.99537677,-0.0104225185,5.050738,0.99530435,-0.095632315,0.0149465725,13.880796,-0.015874196,-0.0089464355,0.9998346,0.011579823
-0.093697354,-0.9955105,-0.013425089,4.9816813,0.9955033,-0.09386839,0.012715393,14.544603,-0.013918493,-0.012173317,0.99982965,0.008084112
-0.09235604,-0.9956337,-0.013585265,4.915017,0.9956312,-0.092527024,0.0125301005,15.2330265,-0.013732388,-0.012368678,0.9998299,0.0012761191
-0.09051983,-0.9957986,-0.013859402,4.849742,0.99576193,-0.090726264,0.015054247,15.9316635,-0.016248405,-0.012437953,0.9997913,-0.004671099
-0.08874858,-0.9959572,-0.0139191635,4.7822423,0.99585927,-0.08899901,0.018525878,16.6606,-0.019689769,-0.012217378,0.9997322,-0.0103764925
-0.0867156,-0.9961341,-0.014074082,4.7151,0.99599725,-0.08699392,0.020524561,17.38483,-0.02166957,-0.012237943,0.999691,-0.018565167
-0.085091606,-0.9962368,-0.01650753,4.643266,0.99614316,-0.08541634,0.020066068,18.129797,-0.021400563,-0.014736406,0.9996631,-0.029660843
-0.08352657,-0.9963291,-0.018769864,4.5732484,0.9963219,-0.08385796,0.017610183,18.884613,-0.019119535,-0.017229907,0.99966943,-0.036711983
-0.08170325,-0.9964715,-0.019233085,4.505591,0.99648476,-0.08203241,0.016984902,19.650799,-0.0185027,-0.017777752,0.9996714,-0.049356613
-0.08059806,-0.99660146,-0.017037557,4.443264,0.99654365,-0.08091492,0.018794306,20.438929,-0.020109018,-0.015463881,0.99967885,-0.058920372
-0.07922424,-0.9967354,-0.015585424,4.3797646,0.9966098,-0.079543024,0.02100963,21.224705,-0.022180747,-0.01386811,0.99965847,-0.06703866
-0.078216024,-0.9968404,-0.013870172,4.3161645,0.9966641,-0.078512356,0.022272194,22.032272,-0.023290796,-0.012081856,0.9996564,-0.078488156
