0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9995784,0.02897178,-0.0019091261,0.6057623,-0.02897218,0.9995802,-0.00018234922,-0.080497794,0.0019030415,0.0002375839,0.9999982,0.0031878264
0.99727225,0.073520154,-0.006540408,1.6559747,-0.07354604,0.99728453,-0.003809486,-0.14075457,0.006242574,0.004280116,0.99997145,0.020779336
0.9927557,0.11974421,-0.009872961,2.621624,-0.119787455,0.99279183,-0.0039082486,-0.23851937,0.009333806,0.005062593,0.99994373,0.047466263
0.9858598,0.16709249,-0.012677243,3.6619015,-0.16713387,0.9859315,-0.0022698941,-0.3998345,0.012119614,0.004356594,0.9999172,0.057206664
0.97705114,0.21262299,-0.012753853,4.613652,-0.21268873,0.97711164,-0.0040273196,-0.584828,0.011605638,0.0066474983,0.99991065,0.086406454
0.96600395,0.25813514,-0.014235566,5.5785046,-0.2582257,0.9660721,-0.004909398,-0.8188,0.012485296,0.008418487,0.99988675,0.10909727
0.9527194,0.30330765,-0.0181716,6.5666933,-0.30348527,0.9528032,-0.007911727,-1.1238483,0.014914272,0.013052469,0.9998037,0.13176326
0.938382,0.34501058,-0.020170426,7.468191,-0.3452406,0.9384689,-0.009213861,-1.4352329,0.01575044,0.015609773,0.9997542,0.17580755
0.9215236,0.38772234,-0.021575747,8.379588,-0.3879846,0.9216164,-0.009532434,-1.8066527,0.016188627,0.017155424,0.9997218,0.18614815
0.9021896,0.43079787,-0.021607243,9.314041,-0.43107396,0.9022595,-0.010129869,-2.2208028,0.015131416,0.018453386,0.99971527,0.21799365
0.880947,0.47275704,-0.020807803,10.164903,-0.47302002,0.88099396,-0.01006283,-2.6709104,0.013574276,0.01870733,0.99973285,0.25050005
0.8571502,0.5146341,-0.021096032,11.054943,-0.5149069,0.85718477,-0.010234966,-3.177854,0.012815936,0.019635396,0.9997251,0.27140847
0.83218145,0.5540887,-0.021432912,11.846352,-0.5543737,0.8322005,-0.010564846,-3.6919174,0.011982619,0.020673713,0.9997145,0.29489008
0.80539006,0.59230185,-0.02291354,12.642116,-0.59263575,0.80538166,-0.011948761,-4.2551622,0.011376871,0.0232028,0.9996661,0.32887274
0.7763986,0.62976855,-0.024422303,13.416027,-0.6301369,0.7763936,-0.011836845,-4.868974,0.011506844,0.024579508,0.9996317,0.33927357
0.7464551,0.6648873,-0.027004726,14.130201,-0.6653539,0.7463843,-0.014635963,-5.498785,0.010424636,0.028892795,0.99952817,0.37132698
0.7146816,0.698924,-0.027112523,14.831337,-0.69938606,0.7146025,-0.014217616,-6.160274,0.009437641,0.029123195,0.9995313,0.39291546
0.68017834,0.7324693,-0.029081058,15.525361,-0.73297846,0.6801201,-0.0133728115,-6.87638,0.009983436,0.03041169,0.9994877,0.40345842
0.6455762,0.7630009,-0.03256911,16.139286,-0.76363003,0.6454926,-0.014427807,-7.5752554,0.010014688,0.034185007,0.9993654,0.43387833
0.6086367,0.79273325,-0.033690598,16.75199,-0.79338676,0.60857105,-0.013351347,-8.339264,0.009919062,0.0348558,0.99934316,0.4515342
0.5714811,0.8197849,-0.03690181,17.28909,-0.8205416,0.57145303,-0.012345032,-9.098327,0.01096738,0.03733443,0.99924266,0.4770299
0.5330174,0.845079,-0.041635133,17.796541,-0.8460058,0.5330594,-0.011015394,-9.886573,0.012885122,0.041094974,0.99907213,0.49858636
0.49374822,0.8684958,-0.04390143,18.308346,-0.86950976,0.49381045,-0.010176192,-10.735277,0.012841002,0.04319721,0.998984,0.5105723
0.4556785,0.8888825,-0.047378033,18.732378,-0.8900774,0.45565027,-0.0120250415,-11.575911,0.010898963,0.047649685,0.99880457,0.5276972
0.41887498,0.9066121,-0.050969496,19.152752,-0.907995,0.41877288,-0.013184396,-12.445663,0.009391507,0.05180268,0.99861306,0.5540512
0.3826887,0.9223964,-0.05228644,19.531126,-0.92382765,0.38263977,-0.011342197,-13.353037,0.009544865,0.052644208,0.99856764,0.5699768
0.34976763,0.93536836,-0.052424572,19.871439,-0.93680775,0.34964398,-0.0118135745,-14.256303,0.00727989,0.053243775,0.99855494,0.5815232
0.3164029,0.9471091,-0.0536036,20.186586,-0.9486146,0.31615257,-0.013313561,-15.205637,0.0043375194,0.05506163,0.99847347,0.58821917
0.28347415,0.9574445,-0.054243084,20.480574,-0.95897657,0.2831588,-0.013576995,-16.141384,0.0023601856,0.0558666,0.9984354,0.605997
0.25147846,0.9664672,-0.051958475,20.74898,-0.96786,0.2512379,-0.011220844,-17.114893,0.002209356,0.05311035,0.9985861,0.617815
0.21975945,0.97416335,-0.05207239,20.993277,-0.9755511,0.21956716,-0.009458938,-18.091486,0.0022188332,0.052877996,0.9985984,0.6177623
0.18920864,0.9804915,-0.053258218,21.183968,-0.98193616,0.18897232,-0.009487575,-19.082203,0.0007618384,0.054091327,0.9985356,0.62542164
0.15865634,0.98583186,-0.054439116,21.352623,-0.9873325,0.15834342,-0.01004514,-20.10083,-0.0012827497,0.055343263,0.99846643,0.6315302
0.1281157,0.9903075,-0.05363954,21.507578,-0.9917525,0.12773547,-0.010475933,-21.154041,-0.003522731,0.0545393,0.9985053,0.6356913
0.09875622,0.99365073,-0.05390018,21.617819,-0.9950966,0.09831695,-0.010751878,-22.19896,-0.005384319,0.054697726,0.9984883,0.6333952
0.07096942,0.99590373,-0.056026723,21.697502,-0.9974549,0.0704732,-0.010790097,-23.264124,-0.0067975246,0.056649916,0.9983709,0.62855196
0.045826055,0.9971213,-0.06040643,21.751905,-0.99891865,0.045270108,-0.010544883,-24.345356,-0.0077799316,0.060824372,0.99811804,0.62856597
0.022944935,0.99762064,-0.06501105,21.78438,-0.99969804,0.022327084,-0.010218479,-25.433346,-0.008742668,0.065225914,0.99783206,0.6210953
0.002021579,0.99750745,-0.07053081,21.795753,-0.9999413,0.0012685284,-0.010723845,-26.561941,-0.010607656,0.070548385,0.99745184,0.6222838
-0.015208987,0.9970536,-0.075182974,21.771025,-0.9998065,-0.016100006,-0.011263099,-27.670258,-0.012440372,0.07499717,0.9971061,0.6125877
-0.030691594,0.9964747,-0.0780773,21.737219,-0.9994317,-0.031681493,-0.011474755,-28.802305,-0.013907921,0.077680804,0.9968812,0.6025561
-0.04568176,0.9957069,-0.080504104,21.69227,-0.99883014,-0.046804614,-0.012118897,-29.951628,-0.015834846,0.07985637,0.99668056,0.5937821
