0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9990233,0.044143748,-0.0019162315,1.0006726,-0.044145156,0.99902487,-0.0006983605,-0.028337501,0.0018835347,0.0007822708,0.9999979,0.017444171
0.99594855,0.08968657,-0.0065306397,2.0321262,-0.089714825,0.9959587,-0.0041697393,-0.1048881,0.006130279,0.0047387416,0.99996996,0.030129395
0.99080324,0.13493629,-0.010046647,2.9904888,-0.13498414,0.9908385,-0.004245748,-0.22983485,0.009381702,0.0055628396,0.9999406,0.06129192
0.98329806,0.18155688,-0.012720734,4.0051775,-0.1816011,0.9833692,-0.0024059573,-0.38586485,0.012072364,0.0046758736,0.9999162,0.06119554
0.97380495,0.22702296,-0.012815063,4.948634,-0.22709486,0.9738623,-0.0044492995,-0.5981071,0.011470018,0.007242987,0.999908,0.0938679
0.96205753,0.27246064,-0.014503501,5.9076347,-0.27256083,0.96212316,-0.0054118233,-0.847789,0.012479651,0.009159574,0.9998802,0.11361167
0.94824326,0.31702045,-0.018239789,6.9002047,-0.31720218,0.9483236,-0.008046844,-1.1575942,0.014746215,0.01341607,0.99980134,0.13061774
0.9331953,0.35879162,-0.020372828,7.7835674,-0.35903424,0.93327343,-0.009730168,-1.4841402,0.015522325,0.016394693,0.9997452,0.19132994
0.915697,0.40127403,-0.021867277,8.688799,-0.40154576,0.91578716,-0.009718646,-1.8744726,0.01612594,0.017680053,0.9997137,0.18640952
0.8957548,0.4440173,-0.021724189,9.613558,-0.44430032,0.8958175,-0.01038273,-2.3035374,0.0148508055,0.01895245,0.99971026,0.22144084
0.8739327,0.48559317,-0.020996448,10.457231,-0.4858635,0.87397385,-0.010298139,-2.7583394,0.013349647,0.019201294,0.9997267,0.2557845
0.8494859,0.5271821,-0.021275513,11.331111,-0.5274619,0.8495139,-0.010474056,-3.2702603,0.012552116,0.020119589,0.99971896,0.27135268
0.82393795,0.56626755,-0.021612424,12.11189,-0.5665587,0.8239508,-0.010762137,-3.799239,0.0117133325,0.021112047,0.9997087,0.29291496
0.7965498,0.60412604,-0.02323481,12.902315,-0.60447156,0.79653084,-0.012340432,-4.373817,0.011052073,0.023874559,0.9996541,0.33404937
0.76710445,0.6410431,-0.024783226,13.682027,-0.64142287,0.7670923,-0.012070227,-5.0044613,0.011273491,0.02515566,0.99962026,0.33500734
0.7370153,0.6753316,-0.027116241,14.377514,-0.67580426,0.73692715,-0.015047848,-5.6317477,0.009820414,0.029415779,0.99951935,0.37151733
0.7046367,0.709046,-0.027212271,15.069662,-0.7095119,0.7045442,-0.014482402,-6.30262,0.008903565,0.029512277,0.99952507,0.39374816
0.66967326,0.74208003,-0.029233102,15.742781,-0.74259496,0.669602,-0.013612731,-7.029746,0.009472816,0.030824449,0.99948025,0.39390585
0.63441485,0.7722959,-0.032808654,16.345343,-0.77293307,0.6343199,-0.014563405,-7.7428107,0.009563936,0.03459815,0.9993559,0.43154374
0.59713054,0.8014259,-0.033929992,16.955202,-0.80208683,0.5970573,-0.013368652,-8.52244,0.009544176,0.03519764,0.9993352,0.44711974
0.5598109,0.827791,-0.037060082,17.472181,-0.82855475,0.5597678,-0.012506584,-9.279739,0.010392214,0.037707645,0.9992353,0.47402573
0.52067435,0.85272735,-0.04187859,17.977102,-0.85366744,0.52069664,-0.011241142,-10.090322,0.012220422,0.04160338,0.99906003,0.4975122
0.4811281,0.87553495,-0.044201247,18.469614,-0.87656313,0.4811781,-0.010207066,-10.9523325,0.012332042,0.043656107,0.9989711,0.5019218
0.44305938,0.89522845,-0.047580406,18.880287,-0.8964334,0.44301254,-0.012106474,-11.794581,0.01024067,0.048016567,0.9987947,0.5174143
0.40571976,0.9125659,-0.051131632,19.290857,-0.9139542,0.40560836,-0.013007734,-12.671706,0.008869016,0.05200948,0.9986078,0.5479413
0.36948603,0.9277472,-0.05258112,19.67278,-0.9291924,0.36942512,-0.011233568,-13.584294,0.009002889,0.053008635,0.99855405,0.5643312
0.33638233,0.94024706,-0.052744295,19.996971,-0.9417011,0.33624688,-0.011691395,-14.479851,0.006742316,0.05360215,0.99854016,0.5734219
0.30276874,0.95152974,-0.05405347,20.306479,-0.9530565,0.3025012,-0.013264626,-15.436874,0.003729563,0.05553214,0.9984505,0.57725215
0.27012423,0.9612669,-0.05475813,20.585968,-0.96282375,0.2697888,-0.013571112,-16.380138,0.0017276801,0.05638833,0.998408,0.598795
0.23760316,0.9699475,-0.052403327,20.837229,-0.97136074,0.23735133,-0.011070661,-17.348083,0.0017000509,0.05353296,0.99856526,0.6137214
0.20563544,0.9772321,-0.05225891,21.069948,-0.97862715,0.2054329,-0.009278954,-18.339958,0.001668021,0.05305007,0.99859107,0.60323685
0.17528382,0.983053,-0.0536822,21.246208,-0.9845178,0.17503963,-0.009256501,-19.323265,0.00029689434,0.0544736,0.9985158,0.6109156
0.1447216,0.9879408,-0.055028833,21.402857,-0.98947084,0.14440085,-0.009784497,-20.346447,-0.0017202821,0.055865463,0.9984374,0.6182213
0.113650724,0.9920486,-0.05406036,21.542984,-0.99351215,0.113256715,-0.01030919,-21.399508,-0.004104508,0.05488128,0.998485,0.6229322
0.08457021,0.99493706,-0.05429296,21.641066,-0.9963997,0.08411756,-0.010575133,-22.442768,-0.0059545897,0.05499183,0.9984697,0.6165266
0.056683026,0.9967845,-0.0566331,21.70837,-0.99836546,0.05617479,-0.0105294995,-23.518223,-0.0073142787,0.057137374,0.9983402,0.6097949
0.031744383,0.99763936,-0.06088959,21.750578,-0.99946123,0.031175528,-0.010271766,-24.588402,-0.008349243,0.061182853,0.9980923,0.6109934
0.008810593,0.99781847,-0.06542403,21.768734,-0.9999178,0.008181246,-0.009882658,-25.680061,-0.009325838,0.06550573,0.9978093,0.6002152
-0.012096488,0.9973996,-0.07104466,21.759447,-0.9998637,-0.012864702,-0.010366801,-26.803696,-0.011253801,0.070909575,0.99741995,0.6057459
-0.029323721,0.9967096,-0.075563215,21.734932,-0.9994851,-0.030223195,-0.010788567,-27.909868,-0.013036819,0.07520795,0.9970833,0.5929083
-0.045009088,0.99588656,-0.07863806,21.687502,-0.9988821,-0.046003684,-0.010882389,-29.036499,-0.014455253,0.07806036,0.99684453,0.58263916
