0,1,2,3,4,5,6,7,8,9,10,11
0.999999999994749,-1.6750352515616795e-10,-3.575537331490519e-10,-2.607530857900997e-11,-1.6750352819193404e-10,1.0000000000004121,1.3708782273217529e-11,5.690134474711783e-11,-3.5755373835322235e-10,1.3708783465839918e-11,1.0000000000048386,1.1967732360673722e-10
0.9999991034311801,-0.00021369562413977645,0.0013224727430351873,1.3108280778163903,0.0002148953376075733,0.9999995955423591,-0.0009073156708832293,-0.00394240653878958,-0.0013222798022072277,0.0009075998745388097,0.9999987010264609,0.010135860069432012
0.9999981115380264,-0.0005549849135215224,0.0018531487015429192,2.6256489064428945,0.0005580487780119773,0.9999984860997682,-0.0016533428990002507,-0.005834393395184128,-0.0018522298150684352,0.0016543749487483604,0.9999969023622051,0.02559830939889378
0.9999996193087236,-0.0007115108277020142,0.0005265932716515318,3.9420815610118254,0.0007133067842482375,0.9999938935829898,-0.003419117194452623,-0.010158245669638495,-0.0005241587533014943,0.00341949231918042,0.9999939871082864,0.03759273586130049
0.9999995203368801,-0.0006233586767020077,0.0008046611394153125,5.261499999568105,0.0006262840595862322,0.9999931904688991,-0.0036409505836799403,-0.013443897346053611,-0.0008023881710128509,0.0036414544569069326,0.9999929891942209,0.0509186418005315
0.9999985246879188,-0.0004974668991275107,0.0016315028247984326,6.582259604740404,0.0005038779283260963,0.9999921815391309,-0.00393151707819667,-0.017323352602613452,-0.0016295354297933698,0.003932335510233495,0.99999089377295,0.05923491951241607
0.9999963415053259,-0.0003880663098840764,0.002683341154945446,7.909538815808679,0.00040285116213643814,0.9999847641379979,-0.005511610422025321,-0.02334001980432221,-0.002681163289187269,0.005512673894992408,0.9999811943566763,0.06606248797738282
0.9999934537339733,-0.0005740915406572153,0.0035718556868989376,9.239866480863826,0.0005926428762874408,0.9999863491057741,-0.005194918691437628,-0.026664405249386975,-0.0035688264351832685,0.00519700357519263,0.9999800971602526,0.0739249468250097
0.999997941330421,-0.0008367345369868554,0.0018557187062139505,10.570482787389654,0.0008453367683812164,0.9999888714647843,-0.004639806472342096,-0.02865038533189416,-0.0018518167128070463,0.004641367633819839,0.9999874872047945,0.08167120106371084
0.9999992089961799,-0.0009429113539623989,-0.0007935528835744032,11.90497175215866,0.000941397439761,0.9999977087865374,-0.0019055346249155385,-0.030048280512192403,0.0007953478903378308,0.00190478603263812,0.9999978822172828,0.08580267777559336
0.9999982986856003,-0.0006153273654638343,-0.001728077498860946,13.242784964033586,0.0006179931325544922,0.9999986037162145,0.0015427390837831304,-0.02884090429990688,0.0017271260128632446,-0.0015438046442524291,0.9999972975981853,0.0901042069363149
0.9999985977303463,-0.0005372355673112786,-0.0015782916153854784,14.581300184255147,0.0005434848401239449,0.9999919953329377,0.003961971958134967,-0.02592274017430315,0.0015761505435416333,-0.003962825033979746,0.9999909069367164,0.10066159389889733
0.9999995948651106,-0.000409093721813312,-0.000868649230598571,15.931652347879991,0.00041359521608162763,0.9999864945178669,0.005188815622972402,-0.02441092972853094,0.0008665128522401768,-0.00518917180515348,0.9999861106170227,0.11399188253477088
0.9999983904682636,-1.0202124345120146e-05,0.0017746447121935833,17.28350164988698,4.89573625561641e-06,0.9999955098486423,0.0029899348312887415,-0.028615236488389314,-0.001774667756768093,-0.002989921628937025,0.9999938996830939,0.12474392441539484
0.9999920051816412,0.00022977664589452024,0.003998285383031703,18.636215740151574,-0.0002261598016969411,0.9999996011479777,-0.0009050915443204349,-0.03616437249312533,-0.003998493443022489,0.0009041809413147411,0.9999915936703809,0.13401254289504846
0.9999983129346259,-2.402302444161995e-05,0.0018245828978674956,19.988123727613456,3.066824694916858e-05,0.9999933873339074,-0.0036422037633886996,-0.043551298213916685,-0.00182448400203052,0.0036422545979893067,0.9999916997314665,0.1406430779250503
0.9999998018826515,-0.00019718043374729734,-0.0005639340000901069,21.34263304410401,0.00019429058770913528,0.9999869061876974,-0.005119620879585221,-0.045478700558396826,0.000564935189635109,0.005119512730974226,0.9999866919296507,0.1542582061977254
0.999997781076799,0.00045548357675718326,-0.0020697221434211074,22.70716984546584,-0.00046136528456821875,0.9999959034322292,-0.0028420877421054826,-0.04288594961201864,0.0020684187848517867,0.002843037913954491,0.9999938154909717,0.1740408090786995
0.9999989013915932,0.0012507063225106478,-0.0007555792620598774,24.073763116893517,-0.0012505915722371918,0.9999991921552736,0.00015197299461668567,-0.038457729168526744,0.0007557685248011047,-0.00015102821488759176,0.9999997064531332,0.19022256339181054
0.9999834035193846,0.001881045792880575,0.005448038997242925,25.450935356908165,-0.0018889351480132841,0.9999971980513803,0.00144320568000809,-0.038459435492525486,-0.005445311710692361,-0.0014534724659072001,0.9999840984292349,0.20528890484934528
0.9999822945211153,0.00233766650135572,0.005479864128900191,26.822639704587232,-0.0023319708006624765,0.9999966931832084,-0.0010455615795486133,-0.0457823393595065,-0.005482292877288733,0.0010327642401906356,0.9999844122956761,0.21476192995036958
0.9999904700052802,0.001975372477007389,0.0038834657267697243,28.19703803710723,-0.0019546468233205593,0.999983923406469,-0.005333395937310833,-0.05592064971940218,-0.003893940400397557,0.005325757478420194,0.9999782065882503,0.22806472915085893
0.9999971372366798,0.002020565481916273,0.0013105809069999322,29.57235292550335,-0.0020127694811626178,0.9999804068858359,-0.0059226634532804,-0.06193321458028566,-0.001322524056308296,0.005920010520211557,0.9999815558774836,0.24120666076394276
0.9999965921420089,0.0024385675247039756,-0.000982225590282417,30.95203544257884,-0.002444573128510412,0.9999780919989831,-0.006159794020242088,-0.06716672584457203,0.0009671814575402711,0.006162176479126401,0.9999805158590076,0.2576786075980833
0.9999939337579934,0.0031989645751051266,-0.0013744028843718549,32.3376187199225,-0.0032028591891700283,0.9999908718280157,-0.00284107212173462,-0.06826105104724357,0.0013653009796971776,0.0028454579721895416,0.9999949944139908,0.2744336813072713
0.999987443394984,0.003603636107040179,-0.003480976283563199,33.72009586115527,-0.0036102201724244084,0.9999917114602953,-0.0018869115345814282,-0.07224644198205095,0.003474147375046067,0.001899456176639267,0.9999921451447206,0.291954743963952
0.9999859695500776,0.00353279426391777,-0.00394022383641969,35.11325628224164,-0.0035367255360961767,0.999993295545402,-0.0009913683987342278,-0.07683522298659527,0.0039366948569446465,0.0010052909429129962,0.9999917349045202,0.3136093859877661
