0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99998796,0.0014642525,-0.004682831,0.9614549,-0.0014580995,0.9999981,0.0013170842,0.0054932423,0.0046847505,-0.0013102404,0.9999882,0.009980911
0.99998194,0.0022878773,-0.005567376,1.9236295,-0.0022892156,0.9999974,-0.00023403869,0.0053869984,0.005566826,0.0002467793,0.99998456,0.02340575
0.99999344,0.0027766982,-0.0023344997,2.8815868,-0.002780763,0.99999464,-0.0017398365,0.0051626787,0.0023296564,0.0017463168,0.9999958,0.03335467
0.99999475,0.0015185963,0.0028722193,3.8371642,-0.0015014698,0.99998116,-0.0059554954,0.0020219025,-0.002881209,0.0059511513,0.99997824,0.039421644
0.99999356,0.0002251981,0.0035955377,4.7764306,-0.00019572978,0.99996644,-0.00819399,0.0008527454,-0.003597262,0.008193233,0.9999601,0.053711474
0.9999995,-9.646533e-05,0.0010032164,5.716778,0.00010807824,0.99993294,-0.011581838,-0.0011826798,-0.0010020311,0.011581941,0.9999326,0.066572875
0.9999963,-0.0017091699,-0.002121003,6.6531086,0.001686795,0.9999434,-0.010506668,0.0032864762,0.0021388417,0.010503052,0.9999427,0.07683792
0.99999255,-0.0022853555,-0.0031148472,7.58157,0.002251801,0.99993986,-0.010733811,0.009754314,0.0031391915,0.010726717,0.9999377,0.08903827
0.9999952,-0.0027411976,-0.0014951915,8.510571,0.0027249705,0.9999385,-0.010749231,0.0180655,0.0015245662,0.010745104,0.9999413,0.09834704
0.99999106,-0.004034211,0.001331776,9.429848,0.004048258,0.9999343,-0.0107188625,0.025608305,-0.0012884459,0.010724157,0.9999418,0.109240636
0.9999851,-0.0047738496,0.0026868398,10.35335,0.0048033693,0.9999269,-0.0110895615,0.031171594,-0.002633703,0.011102301,0.9999351,0.12035438
0.99998134,-0.0048852265,0.0036932922,11.276063,0.004933139,0.9999023,-0.013076913,0.037040547,-0.0036290474,0.013094887,0.9999079,0.13186541
0.99997586,-0.0059884856,0.003564634,12.18012,0.0060351524,0.9998943,-0.013227999,0.044495,-0.0034850412,0.013249191,0.9999064,0.1401531
0.99997646,-0.0064527276,0.0023926808,13.089002,0.006484421,0.9998881,-0.013483571,0.05345045,-0.0023054068,0.013498766,0.9999066,0.14842732
0.99997115,-0.007610638,0.0002761803,13.995523,0.0076138387,0.9998663,-0.01447472,0.067316376,-0.00016598079,0.014476404,0.9998956,0.15743868
0.99995697,-0.009231611,-0.0010497055,14.897143,0.009215586,0.99985445,-0.014363641,0.07670796,0.0011821534,0.014353349,0.99989665,0.16568914
0.99993676,-0.0111247795,-0.0017310563,15.799827,0.011098181,0.99983066,-0.014682749,0.09083325,0.0018941066,0.014662609,0.99989104,0.17724735
0.99992317,-0.012147041,-0.0025330747,16.70183,0.012109451,0.9998236,-0.014361107,0.10429806,0.0027070742,0.01432933,0.999894,0.19238158
0.9999007,-0.01385311,-0.0026637658,17.5966,0.013816662,0.9998169,-0.01324559,0.12233253,0.0028467719,0.013207471,0.99990916,0.20374557
0.99987996,-0.015378907,-0.0020219604,18.487135,0.0153485155,0.9997805,-0.014272137,0.1409707,0.0022410075,0.014239389,0.9998966,0.21693727
0.99986416,-0.016470464,-0.0009121921,19.380608,0.016457142,0.9997793,-0.0130688185,0.15757388,0.0011272413,0.013052032,0.9999146,0.22883977
0.99984133,-0.017825218,-0.00030284058,20.258234,0.017819876,0.9997593,-0.012812579,0.17843331,0.0005311558,0.012805149,0.99991834,0.24112833
0.9998144,-0.019274918,-0.00032648485,21.133587,0.01926878,0.999724,-0.013459426,0.18916537,0.00058582507,0.013450637,0.9999099,0.25642684
0.9997993,-0.02003885,-0.0005901427,22.024101,0.020028993,0.9997074,-0.0135795325,0.21384525,0.0008620892,0.013564986,0.99990815,0.2678904
0.99977916,-0.021024771,-0.00036438223,22.88876,0.021017747,0.9996842,-0.013793061,0.23422244,0.00065426406,0.013782355,0.99990535,0.27944273
0.99974614,-0.022513205,0.001202622,23.73645,0.022527223,0.999658,-0.013302336,0.26174983,-0.00090273144,0.01332605,0.9999113,0.28663224
0.99971104,-0.023688462,0.0041560563,24.581402,0.023745572,0.9996163,-0.0142777525,0.28166714,-0.003816243,0.014372313,0.99988997,0.29817015
0.999689,-0.024304932,0.005636504,25.412088,0.024384595,0.9995974,-0.0145243965,0.30324683,-0.0052812193,0.014657322,0.9998792,0.3066497
0.9996853,-0.024652317,0.0047016228,26.24233,0.024714287,0.99960214,-0.0136132175,0.3285102,-0.0043641543,0.01372513,0.9998969,0.31641454
0.9996667,-0.025720794,0.0023561274,27.054724,0.025748366,0.99959016,-0.012535792,0.35787416,-0.0020327307,0.012592278,0.99991924,0.32679164
0.99965084,-0.02642747,0.00061662094,27.857029,0.026432894,0.9995816,-0.011775188,0.38537684,-0.00030517398,0.011787375,0.9999311,0.3354489
0.9996349,-0.02702973,0.000171781,28.65395,0.027029978,0.9995744,-0.011000833,0.41402936,0.00012564214,0.011001458,0.9999401,0.34264892
0.99959123,-0.028599348,-0.00034234885,29.441269,0.028593646,0.99952745,-0.011307509,0.44080082,0.000665575,0.0112930965,0.99993664,0.35800126
0.99953574,-0.030461408,-0.0011013984,30.214346,0.030448016,0.99948025,-0.010617272,0.46604198,0.0014242437,0.010578806,0.99994373,0.3701828
0.99948305,-0.03213249,-0.0013907251,30.98592,0.03211644,0.999431,-0.010331513,0.49434647,0.0017219118,0.010281507,0.9999463,0.38362104
0.99940425,-0.034523994,-0.0002915659,31.744396,0.03451926,0.9993529,-0.010141795,0.5253488,0.0006415133,0.010125687,0.9999492,0.39263475
0.9993297,-0.036576904,0.0017799073,32.49509,0.03659344,0.9992767,-0.010375978,0.55530393,-0.0013990976,0.010434156,0.9999452,0.4023947
0.999264,-0.038220745,0.003381114,33.241753,0.03825192,0.9992214,-0.009697018,0.5882152,-0.003007853,0.009819216,0.99994797,0.4114491
0.99918145,-0.04028688,0.003758973,33.95664,0.040318318,0.99914926,-0.008702865,0.6229774,-0.0034051628,0.008847297,0.9999558,0.4238691
0.99911577,-0.041944046,0.0030352625,34.675594,0.041962855,0.9990988,-0.006427219,0.6585819,-0.0027629423,0.006548904,0.9999755,0.43074986
0.99902964,-0.044002008,0.002102377,35.37936,0.04401131,0.9990207,-0.004608879,0.69568527,-0.001897517,0.0046969345,0.99998796,0.4376969
0.99896854,-0.04531312,0.0030828877,36.08091,0.045325425,0.9989644,-0.0040479344,0.73135763,-0.0028962696,0.0041834917,0.9999879,0.44222027
