0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9999941,-0.0031351494,-0.0014328044,0.6846286,0.0031309957,0.99999094,-0.002892099,8.90699e-05,0.0014418586,0.002887596,0.9999948,0.007209532
0.9999722,-0.0069598644,-0.0026791706,1.3820412,0.006954655,0.9999739,-0.0019488509,0.013320657,0.0026926645,0.0019301642,0.9999945,0.008730932
0.99993277,-0.010878565,-0.0040246737,2.1001964,0.010872121,0.99993956,-0.0016196046,0.025689136,0.0040420494,0.0015757391,0.9999906,0.010719836
0.999865,-0.015701348,-0.0048482595,2.8319979,0.015701018,0.99987674,-0.00010603119,0.044422343,0.0048493263,2.9894407e-05,0.99998826,0.011819994
0.9997865,-0.020050079,-0.0050099087,3.5768135,0.020045822,0.9997987,-0.0008983298,0.06176503,0.005026911,0.0007977104,0.9999871,0.020374142
0.9996785,-0.024668198,-0.0058798287,4.339387,0.024669038,0.9996958,7.058069e-05,0.08672784,0.0058762976,-0.00021560752,0.9999828,0.02943046
0.9995417,-0.029566906,-0.006516581,5.1169367,0.02958649,0.99955803,0.0029297492,0.11634116,0.0064270757,-0.0031212084,0.9999746,0.037572943
0.9994085,-0.033898465,-0.0058211493,5.908147,0.033926222,0.9994132,0.004737802,0.1481767,0.005657128,-0.0049324874,0.9999719,0.04009773
0.99925655,-0.03842086,-0.0032400254,6.715085,0.03843715,0.9992479,0.005124208,0.18663308,0.0030407116,-0.005244934,0.9999817,0.04903406
0.9991257,-0.041799255,-0.0009188374,7.515138,0.041802417,0.9991189,0.0037391572,0.21966402,0.0007617335,-0.003774296,0.9999927,0.05561844
0.99901396,-0.04439348,-0.00081387593,8.336474,0.044396453,0.9990057,0.0040876814,0.26052788,0.0006315999,-0.0041197822,0.9999915,0.061992157
0.9989176,-0.04649759,-0.001438069,9.161835,0.046502493,0.9989118,0.003581402,0.3048615,0.0012699772,-0.003644397,0.9999927,0.060472634
0.99881804,-0.048586134,-0.0015144238,9.997501,0.048589177,0.9988168,0.0020386977,0.34368357,0.0014135791,-0.0021098708,0.99999696,0.07213258
0.998726,-0.050455064,-0.0010232193,10.8406725,0.050456874,0.99872464,0.0018218642,0.38779885,0.00092999183,-0.0018711698,0.99999803,0.07494511
0.9986509,-0.051921517,-0.0009165448,11.703537,0.051920574,0.9986507,-0.0010254501,0.4359964,0.00096855086,0.0009764808,0.9999992,0.08322923
0.9985432,-0.053872146,-0.0030883485,12.56587,0.053875223,0.99854726,0.00092116976,0.49154595,0.0030342368,-0.0010862115,0.99999493,0.09031055
0.998455,-0.055256095,-0.0058899717,13.441864,0.05527344,0.9984673,0.0028231414,0.54599917,0.005724948,-0.0031443366,0.99997884,0.10185366
0.99837476,-0.056486838,-0.0075788083,14.316201,0.056532875,0.99838275,0.0060030334,0.60389817,0.0072274595,-0.0064217267,0.99995345,0.10753807
0.99828684,-0.0580216,-0.007559989,15.207968,0.058071207,0.99829125,0.0065152785,0.6587501,0.007169044,-0.0069431327,0.9999504,0.11439686
0.9982185,-0.059350703,-0.006131804,16.112104,0.059388865,0.9982155,0.006240713,0.7152827,0.0057504713,-0.0065937545,0.999962,0.12838246
0.9981562,-0.060506333,-0.0048511554,17.017765,0.060535576,0.99814737,0.0061271116,0.77803177,0.0044714385,-0.0064094802,0.9999698,0.13911173
0.9980751,-0.06186781,-0.004326512,17.924023,0.061893307,0.99806464,0.006031147,0.83669263,0.0039450047,-0.0062873187,0.9999728,0.15348284
0.99799675,-0.06305255,-0.005208365,18.831507,0.06308176,0.99799246,0.0056491294,0.8951672,0.0048417165,-0.0059663644,0.9999708,0.15648499
0.99791896,-0.06423645,-0.005617622,19.750162,0.06426503,0.99792004,0.0050638346,0.95904124,0.005280654,-0.0054143122,0.9999717,0.17238976
0.9978991,-0.06465846,-0.0041124634,20.677546,0.06467962,0.9978924,0.0052344375,1.0206419,0.003765344,-0.005489432,0.9999781,0.18378623
0.99791527,-0.06453107,-0.0010393108,21.606028,0.06453606,0.9978985,0.0058043394,1.0865872,0.0006625648,-0.0058593107,0.9999829,0.18803024
0.9979403,-0.06408953,0.002811666,22.543337,0.064070515,0.9979248,0.006405459,1.1488669,-0.0032163565,-0.0062121195,0.9999758,0.1971628
0.9980198,-0.062646784,0.00566686,23.481586,0.062613435,0.9980205,0.005887216,1.207077,-0.00602446,-0.005520735,0.9999669,0.20228595
0.99813884,-0.06063306,0.006544903,24.432701,0.060602494,0.9981506,0.0047764503,1.2675624,-0.0068224114,-0.004370921,0.9999675,0.20426866
0.9982098,-0.059670836,0.00413098,25.376022,0.05964699,0.9982034,0.0056801983,1.3284646,-0.0044625024,-0.005423626,0.99997574,0.20653637
0.9983014,-0.05825956,-0.00076199777,26.343044,0.058263693,0.99827266,0.0075601777,1.3935941,0.0003202276,-0.00759173,0.99997157,0.21388169
0.99835,-0.057304308,-0.0037251776,27.292759,0.05733013,0.9983291,0.0072320774,1.4521258,0.0033045236,-0.0074337064,0.9999674,0.21801394
0.9984032,-0.056434568,-0.002603155,28.268974,0.056447774,0.99839157,0.0053009246,1.5049597,0.002299812,-0.005439399,0.9999831,0.22791149
0.99840313,-0.056446932,0.0023549919,29.251448,0.056441166,0.998403,0.0024599044,1.5593512,-0.0024900867,-0.0023230535,0.99999475,0.23245916
0.99834275,-0.057235986,0.0060418183,30.219505,0.05724886,0.9983581,-0.0019743256,1.6181732,-0.0059188977,0.0023169466,0.99998045,0.23523484
0.9982823,-0.058259342,0.0062416717,31.208422,0.05832419,0.99823976,-0.010762166,1.6651616,-0.0056036906,0.011107728,0.9999233,0.24601342
0.9982245,-0.059511784,0.0026252076,32.199562,0.059538603,0.99815756,-0.011699535,1.7245439,-0.0019241122,0.011835072,0.99992883,0.25201485
0.99813235,-0.061075438,-0.0015223032,33.176544,0.061056633,0.99808115,-0.010307183,1.7890292,0.0021488979,0.010194994,0.9999464,0.25991312
