0,1,2,3,4,5,6,7,8,9,10,11
0.999999999994749,-1.6750352515616795e-10,-3.575537331490519e-10,-2.607530857900997e-11,-1.6750352819193404e-10,1.0000000000004121,1.3708782273217529e-11,5.690123372481537e-11,-3.5755373835322235e-10,1.3708783465839918e-11,1.0000000000048386,1.1967732360673722e-10
0.9999795798315012,-0.006385929508525422,0.0002609399393762521,0.09155807362050868,0.006385808865985669,0.9999794854846878,0.00046040477911757995,0.0023201591385953505,-0.00026387588272841055,-0.0004587290327449055,0.9999998346838106,0.0015294855109788813
0.9999100112409159,-0.013413972126896243,9.293280563567827e-05,0.1857526300846692,0.01341387361355116,0.999909583849997,0.0009735089229045868,0.005239913435352444,-0.00010598393143345335,-0.0009721750105863904,0.999999504909087,0.003264019314292308
0.999780721384747,-0.020933151806868527,-0.0005971738472346449,0.2834653836242453,0.020933884252341398,0.9997800831908945,0.0012501124922717141,0.010077948669516574,0.000570872164335318,-0.0012623387753917309,0.9999989954243582,0.004962289655889032
0.9995454248831676,-0.030075435459515715,-0.0020866394339246527,0.38724762999700646,0.030079261125670383,0.9995458625626109,0.0018300962610140843,0.017982044812947927,0.0020306502658312174,-0.001892028085021921,0.9999961125542214,0.003753856293938735
0.9991359308072773,-0.04137262091073439,-0.003955059792031329,0.5010457524917381,0.04138061605851941,0.9991415337748721,0.001962246620365034,0.02811544405320358,0.0038704810177910957,-0.002124214646182507,0.9999902354178506,0.003088974461272627
0.9984808710055835,-0.05487139967224403,-0.005017903007447837,0.6279495756518042,0.05488095832673239,0.9984912795028367,0.0017861869672616262,0.040624049259349156,0.004912320201878651,-0.0020588600937331363,0.9999857494915799,0.002819006325152836
0.9974669239333016,-0.07094425351890249,-0.005166465304358733,0.7672482549337385,0.07095411276242748,0.9974780333203724,0.0017513376384717255,0.057753687748271706,0.005029188305849461,-0.002113485104462765,0.9999851427463259,0.0029891698681942546
0.9959697791746757,-0.08953455557565015,-0.005274387499656014,0.9199452398602264,0.08953782943679581,0.9959833203994627,0.00038690872191378834,0.07745181051358101,0.005218559259308777,-0.0008576071423782459,0.999986000425862,0.003499255413145137
0.9939736226159052,-0.10948811458042837,-0.0053626670392966464,1.0833081820632642,0.10948371662587951,0.9939879932144209,-0.001106295943871448,0.10285324178648364,0.005451551503464012,0.0005125054318050811,0.999984984169674,0.004243045232483493
0.9912871753915308,-0.13159374689748662,-0.005727798684972435,1.2536326327491065,0.13158808932570062,0.9913036029406103,-0.001365520621976356,0.13518075685451802,0.005857681405763347,0.0005999145861825402,0.9999826216678592,0.007423191243254526
0.9877734722667434,-0.15570834037224726,-0.007645838059030986,1.4289423862044852,0.15572644155862686,0.9877984779520239,0.0018321865934048322,0.17794438218565586,0.00726725976616906,-0.0030004445775439173,0.9999690497812326,0.01282057855300156
0.9834150766927601,-0.18106840722749565,-0.010437669947846107,1.6087245263805348,0.1811365630053401,0.9834397279198276,0.005991584701249269,0.23026526023018154,0.00917993353252659,-0.007782860366996073,0.9999275953874118,0.019996856975892024
0.9780872267963346,-0.2078362922971569,-0.012225934933930207,1.7949132879423806,0.20795404296500403,0.9780944082918438,0.009298136951403092,0.2893367505134511,0.010025628839131601,-0.011636826133508313,0.9998819649118215,0.027211438348454204
0.9713614444669088,-0.2372342592067255,-0.013298144952097263,1.9876849197805038,0.2373708509410959,0.9713693582393449,0.00983696444321188,0.35413039494625653,0.010583746554166613,-0.012711836180137062,0.9998631972937463,0.030184689938623315
0.963321295590388,-0.2679972857278143,-0.013768945009257964,2.184144193196892,0.2681568141666925,0.9633074080390667,0.011435101548233417,0.4294390873941589,0.010199151655143094,-0.014707911654185363,0.9998397963705448,0.03233426372915941
0.9538843839165008,-0.2998484505597823,-0.01398322277341284,2.383041655467958,0.3000302438699532,0.9538344927561956,0.013478858226774587,0.516137116255483,0.009296065856629298,-0.01705267312899324,0.9998113233273036,0.0354210888438821
0.9426287519765786,-0.3335359215189247,-0.014312347122090315,2.5837625970571323,0.33373620114701924,0.942544934773121,0.015139244915043622,0.6093401955968759,0.00844054410961214,-0.019047237665131708,0.9997829132503004,0.03764246134235234
0.9301297728178921,-0.3668892072293121,-0.015838240319387947,2.780477039973457,0.3671365172564317,0.9300033928498661,0.01745001786725023,0.7125913864818392,0.008327389337237473,-0.02204558114353934,0.9997222343322415,0.03990218106725205
0.9162639064102132,-0.40019425531611785,-0.017467140352073425,2.977166062029682,0.40049744988221514,0.9160738822456923,0.0202570616716865,0.8305489981793293,0.007894426953210116,-0.02555636446163737,0.9996422113440943,0.03684713945740126
