0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99997836,-0.0065744054,0.00017350099,0.087537564,0.0065743285,0.99997824,0.00044280716,0.008084029,-0.00017640842,-0.00044165694,0.9999999,0.00075821986
0.9999088,-0.013503347,0.0001583127,0.17506006,0.013503209,0.99990845,0.00083823036,0.01603535,-0.00016961712,-0.00083601626,0.99999964,0.00215601
0.9997768,-0.02112355,-0.00031591218,0.2727536,0.02112386,0.99977636,0.0010126786,0.02510336,0.00029445015,-0.0010191259,0.9999994,0.0033405796
0.9995409,-0.0302548,-0.0015700966,0.3776772,0.030257266,0.9995409,0.0015729885,0.035514228,0.0015217854,-0.0016197732,0.9999975,0.0023538724
0.9991353,-0.041445058,-0.00327606,0.49269843,0.04145024,0.99913937,0.0015301799,0.04635687,0.0032098223,-0.0016646503,0.99999344,0.0014675822
0.9984764,-0.05501846,-0.0041967533,0.62144184,0.05502508,0.99848384,0.0014780654,0.06259106,0.0041090697,-0.0017067401,0.99999005,0.0008602983
0.9974518,-0.07119802,-0.0045214295,0.7608284,0.07120523,0.99746054,0.0014542465,0.084405035,0.0044064084,-0.0017724902,0.9999887,0.0004438104
0.99596375,-0.08963352,-0.0046575814,0.91635716,0.089635864,0.9959745,0.00029661204,0.10607746,0.004612246,-0.0007129009,0.9999891,0.001241447
0.993953,-0.109702736,-0.0047537857,1.0800438,0.10970095,0.9939644,-0.0006364917,0.13449092,0.0047949185,0.00011114852,0.9999885,0.0069383783
0.9912539,-0.13186532,-0.0051975343,1.2485574,0.1318636,0.9912676,-0.0006762318,0.16895749,0.0052413195,-1.5047604e-05,0.99998623,0.009541633
0.9877452,-0.15592563,-0.0068126214,1.4206368,0.15594345,0.9877636,0.0021611634,0.2239578,0.006392279,-0.003197062,0.9999744,0.015454417
0.983367,-0.18136525,-0.009786764,1.5982313,0.1814278,0.98338634,0.0059246775,0.28090996,0.008549641,-0.0076017235,0.99993455,0.018992946
0.9780275,-0.20814592,-0.011719213,1.7808871,0.2082542,0.978034,0.00891809,0.34038338,0.009605525,-0.011162713,0.9998916,0.025218645
0.97129923,-0.23752275,-0.012681169,1.976912,0.23765168,0.9713005,0.009847092,0.41004273,0.009978317,-0.0125781745,0.99987113,0.03282004
0.9632895,-0.26812986,-0.013405857,2.1576512,0.26828238,0.9632745,0.011257477,0.48262185,0.009895054,-0.014440765,0.9998468,0.035692815
0.953936,-0.2996972,-0.0137029765,2.3653374,0.29986846,0.95389414,0.012835133,0.5788136,0.009224536,-0.016352985,0.9998238,0.037889466
0.94270366,-0.3333354,-0.014050074,2.5632274,0.33352944,0.94262046,0.014989341,0.6731206,0.008247409,-0.018816618,0.99978906,0.046644837
0.93018246,-0.36677063,-0.015493827,2.7447498,0.367007,0.93006206,0.017038623,0.763301,0.008160955,-0.021535369,0.9997349,0.04486814
0.9165351,-0.39959067,-0.01705722,2.9526906,0.3998785,0.91635853,0.01959849,0.89405835,0.007799158,-0.024783518,0.9996625,0.045716718
0.90061915,-0.43423563,-0.018023275,3.153203,0.43454427,0.90042764,0.020031609,1.0150044,0.00753022,-0.025872761,0.999637,0.04155504
0.882161,-0.4705984,-0.01814879,3.3349113,0.4708691,0.88206387,0.015669279,1.1295536,0.0086344555,-0.022368528,0.99971265,0.03960381
0.86108685,-0.5081619,-0.017353293,3.542023,0.5083764,0.86105853,0.0114682745,1.2765088,0.009114463,-0.018697184,0.99978375,0.049967118
0.8363954,-0.5478929,-0.016013598,3.7182226,0.5480885,0.83632535,0.012604592,1.4193745,0.0064866133,-0.019319288,0.9997925,0.057890207
0.8079071,-0.58907557,-0.016623816,3.913113,0.58930176,0.8077235,0.01749194,1.6173232,0.003123376,-0.023928303,0.99970895,0.05785002
0.7758362,-0.6306712,-0.01822617,4.08776,0.6309325,0.7755817,0.019924726,1.810836,0.0015699376,-0.026957806,0.9996355,0.06492665
0.74028224,-0.67201686,-0.019382156,4.2455807,0.67229456,0.74003804,0.019069249,1.9903433,0.001528678,-0.027147142,0.99963045,0.060416307
0.7009759,-0.7130018,-0.016165659,4.4406996,0.71318495,0.70080864,0.015310347,2.22243,0.0004127312,-0.022261284,0.9997523,0.070715256
0.6587435,-0.7522496,-0.013328063,4.6036286,0.7523677,0.6586441,0.0114368005,2.4491966,0.00017512427,-0.017561516,0.999846,0.07149636
0.6144961,-0.78884184,-0.011094273,4.7460685,0.7889187,0.6144088,0.010446,2.6789317,-0.0014238204,-0.015171498,0.9998841,0.073466614
0.56673634,-0.82385314,-0.008722592,4.9193125,0.8238916,0.56665295,0.010349626,2.97314,-0.0035838857,-0.013051972,0.9999086,0.07034093
0.5161506,-0.8564665,-0.0073407847,5.053856,0.8564802,0.5160653,0.010878844,3.2551742,-0.0055290377,-0.01190235,0.99991417,0.075062014
