0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9999982,-0.0017761481,-0.00065661035,0.56121016,0.0017751573,0.9999973,-0.0015062683,0.0024738729,0.00065928395,0.0015050999,0.9999986,0.011280461
0.99999446,-0.002730422,-0.0019160483,1.130713,0.0027267667,0.9999945,-0.001907591,0.0065680775,0.0019212463,0.0019023556,0.99999636,0.02178739
0.9999827,-0.0048410343,-0.003337168,1.6881071,0.0048335204,0.9999859,-0.0022559948,0.013369815,0.0033480418,0.0022398254,0.9999919,0.02943724
0.9999632,-0.00693034,-0.0050604963,2.2441955,0.006908191,0.9999667,-0.0043813237,0.016892709,0.0050906907,0.004346203,0.99997765,0.03962931
0.99994165,-0.008325613,-0.0068927878,2.8046803,0.008279672,0.9999437,-0.0066671036,0.021229405,0.0069479058,0.006609644,0.99995404,0.052176826
0.9999203,-0.010006176,-0.0077100643,3.3742566,0.009945672,0.99992,-0.007846246,0.03009988,0.007787956,0.0077689365,0.99993956,0.06019737
0.9999111,-0.011176338,-0.007292338,3.9540734,0.011116403,0.9999048,-0.008208518,0.03684056,0.007383383,0.008126722,0.9999398,0.070108235
0.999891,-0.012673473,-0.007604105,4.53553,0.012609312,0.99988526,-0.008427273,0.046540298,0.0077100326,0.008330468,0.9999357,0.08173149
0.99986,-0.013465656,-0.009960125,5.127573,0.013386258,0.9998787,-0.007996026,0.057520982,0.010066587,0.007861575,0.9999185,0.09622079
0.99979305,-0.014970072,-0.013791613,5.7254014,0.014880593,0.99986804,-0.0065679853,0.0718675,0.013888111,0.006361397,0.9998834,0.109074056
0.99971163,-0.016313363,-0.017632794,6.331703,0.016228264,0.99985635,-0.0049586496,0.08807509,0.017711144,0.004671069,0.9998324,0.11963333
0.99969506,-0.017135555,-0.017790128,6.9560003,0.017081615,0.9998494,-0.0031797276,0.105589375,0.017841926,0.002874873,0.99983686,0.13370597
0.9997602,-0.018620668,-0.01153889,7.600661,0.018610636,0.9998267,-0.0009764191,0.1237337,0.011555066,0.0007614391,0.9999332,0.14087628
0.9998167,-0.019118564,-0.0011222716,8.258424,0.019118406,0.9998176,-0.00015358994,0.13266839,0.0011250015,0.00013210624,0.9999996,0.15503827
0.99977714,-0.020331947,0.0057051852,8.931852,0.020327944,0.99979347,0.00075866404,0.15712762,-0.005719432,-0.0006425195,0.99998367,0.1689817
0.99975514,-0.021496685,0.005277516,9.609814,0.021483505,0.99976635,0.0025418154,0.17858176,-0.005330923,-0.0024278122,0.99998313,0.18288288
0.9997611,-0.021769196,-0.0020367668,10.299837,0.02177982,0.9997488,0.0053466847,0.19905993,0.0019198611,-0.005389766,0.9999839,0.18413176
0.9996993,-0.023160877,-0.008081518,11.011262,0.023205202,0.99971634,0.005434218,0.22310604,0.007953361,-0.0056201145,0.99995285,0.18365915
0.99968946,-0.023928268,-0.0069911,11.739308,0.023953501,0.99970716,0.0035473143,0.2408086,0.006904168,-0.003713672,0.99996954,0.18808453
0.99968594,-0.024972226,0.0021794452,12.501016,0.024967518,0.9996863,0.0021648975,0.26093063,-0.002232824,-0.002109801,0.9999955,0.19464746
0.99964005,-0.02497774,0.009813031,13.272915,0.024967086,0.9996879,0.0012076666,0.28444302,-0.009840132,-0.00096222805,0.9999514,0.1958653
0.9995861,-0.025945568,0.012449581,14.062431,0.025940381,0.9996637,0.00057894224,0.30840445,-0.012460413,-0.00025575474,0.99992263,0.19849597
0.9995915,-0.025977565,0.011937929,14.864727,0.025994102,0.99966174,-0.0012310649,0.32726812,-0.0119019095,0.001540878,0.9999283,0.19967721
0.99963456,-0.025312427,0.0095193265,15.682114,0.025327712,0.9996785,-0.0014872574,0.34755835,-0.009478619,0.0017278168,0.9999539,0.19965082
0.9996696,-0.025058854,0.0057769883,16.513369,0.025055584,0.9996863,0.0006399463,0.37457415,-0.0057912134,-0.00049498805,0.99998343,0.18691802
0.99972063,-0.023646297,0.00039032174,17.365734,0.023647048,0.9997188,-0.0020074055,0.39230442,-0.00034274714,0.0020160745,0.9999983,0.19246656
0.9997069,-0.023519738,-0.0057919724,18.236364,0.02349214,0.999713,-0.0047900183,0.41334578,0.0059029637,0.004652547,0.99997216,0.20072436
0.99970114,-0.02183386,-0.0110290805,19.131016,0.021792296,0.9997555,-0.003876029,0.43824726,0.011111003,0.0036345206,0.9999321,0.21216144
0.9996784,-0.022101434,-0.012466627,20.030098,0.022076972,0.9997546,-0.0020976975,0.46458828,0.012509918,0.001821797,0.99992055,0.21835795
