0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.99997854,-0.0065521323,0.00020325782,0.092897356,0.006552116,0.99997854,8.06676e-05,0.006765022,-0.000203782,-7.93341e-05,1.0,0.0034595386
0.99990875,-0.013508236,0.00019860013,0.18604322,0.01350816,0.9999087,0.00037746123,0.014096324,-0.00020368084,-0.00037474406,0.99999994,0.005268711
0.9997723,-0.02133724,-0.00034814357,0.29241943,0.021337416,0.99977225,0.00051342905,0.023755522,0.00033710906,-0.00052074064,0.9999999,0.0065578762
0.9995274,-0.030702095,-0.001553554,0.40175998,0.03070344,0.9995282,0.0008500791,0.03446803,0.001526722,-0.00089737686,0.9999985,0.006503494
0.99911726,-0.041911874,-0.0028660796,0.5162374,0.041914623,0.9991208,0.00090582186,0.046696004,0.0028255954,-0.0010251529,0.9999956,0.00763369
0.9984461,-0.05557508,-0.004092333,0.64760345,0.055578984,0.99845386,0.00084648497,0.0649224,0.004038963,-0.0010726174,0.99999136,0.00842099
0.99741226,-0.07175799,-0.0044035856,0.78652847,0.07176205,0.9974214,0.0007711763,0.08648767,0.0043368936,-0.0010851912,0.9999901,0.0086917
0.9959045,-0.09029901,-0.0044964813,0.9396149,0.0902987,0.99591464,-0.00027323846,0.111,0.004502786,-0.0001339069,0.99999,0.009788698
0.99392146,-0.10999191,-0.0046537444,1.1047382,0.10998702,0.9939321,-0.0012934584,0.1381445,0.0047677774,0.0007737448,0.99998844,0.016237464
0.9911746,-0.13246012,-0.005192895,1.2699238,0.13245347,0.9911879,-0.0016037789,0.17529948,0.005359573,0.00090180815,0.99998534,0.019572427
0.98765635,-0.15648171,-0.0069333958,1.4468154,0.15649778,0.98767656,0.0018329523,0.22543259,0.0065611308,-0.002895389,0.99997437,0.02527292
0.9832836,-0.18180877,-0.009924853,1.6258272,0.18186976,0.98330647,0.005623891,0.2825601,0.008736702,-0.007334913,0.999935,0.028440323
0.9778967,-0.20876427,-0.011627197,1.8048673,0.20886756,0.97790694,0.008505481,0.34717417,0.009594678,-0.01074603,0.9998963,0.034595516
0.9711359,-0.23819406,-0.012580751,2.0021207,0.2383151,0.97114444,0.009182284,0.41816717,0.010030563,-0.011915432,0.99987876,0.04081648
0.96309775,-0.26883778,-0.012986592,2.1883364,0.26898068,0.96308404,0.010879463,0.49410158,0.009582371,-0.013971131,0.99985653,0.04591169
0.9536712,-0.300559,-0.013234817,2.3941503,0.30071956,0.9536307,0.0124875065,0.58236516,0.008867899,-0.015888948,0.9998344,0.048557226
0.94246876,-0.3340173,-0.013591952,2.590671,0.33419928,0.94238985,0.014556674,0.68097055,0.007946739,-0.018261638,0.99980164,0.054888174
0.9299546,-0.36735743,-0.0152507555,2.772333,0.36758593,0.92983913,0.016713668,0.7827564,0.008040863,-0.021148924,0.999744,0.054430846
0.91618663,-0.40039545,-0.016886506,2.9804685,0.40067485,0.9160216,0.019070975,0.9025205,0.007832478,-0.02423858,0.9996755,0.055772215
0.90019566,-0.43511966,-0.017839924,3.1763282,0.43541884,0.90001816,0.01942346,1.0237586,0.00760473,-0.025252763,0.99965215,0.053700134
0.8818454,-0.4711983,-0.017897584,3.3595364,0.47145835,0.881759,0.015089795,1.1435457,0.008671074,-0.021744842,0.99972594,0.053308517
0.8605906,-0.50900686,-0.017185802,3.5664535,0.5092107,0.8605758,0.010646531,1.2867283,0.009370533,-0.017913507,0.9997956,0.06157602
0.83596194,-0.5485548,-0.0159596,3.7457335,0.5487419,0.83591247,0.011505036,1.4369043,0.0070296903,-0.018375482,0.99980646,0.068909906
0.80731785,-0.5898881,-0.016406376,3.9380457,0.59010684,0.8071502,0.016796477,1.6273034,0.003334369,-0.023241622,0.99972427,0.07187496
0.77516234,-0.63150555,-0.01797914,4.1167717,0.6317587,0.7749311,0.019039204,1.8214562,0.00190923,-0.026116965,0.99965703,0.077949226
0.73979557,-0.6725681,-0.018811302,4.277621,0.6728293,0.73957247,0.018249603,2.0115798,0.0016382191,-0.026157783,0.99965644,0.076676734
0.7002985,-0.7136731,-0.015870858,4.4682407,0.71384925,0.7001515,0.014381112,2.2364511,0.0008485905,-0.021400483,0.9997706,0.084062956
0.65811425,-0.75280356,-0.013098766,4.636839,0.75291723,0.65803415,0.0103105875,2.4638538,0.00085758744,-0.016647842,0.99986094,0.08676738
0.6139397,-0.7892753,-0.011035656,4.7851353,0.7893524,0.61386883,0.009353673,2.7023413,-0.0006081804,-0.014453622,0.9998953,0.08773442
0.5660526,-0.82432294,-0.008683763,4.9485226,0.82436424,0.5659827,0.009325631,2.9896057,-0.0027724754,-0.01243739,0.9999187,0.087021485
0.51530194,-0.8569755,-0.007500393,5.081542,0.8569964,0.51522845,0.009833142,3.2734427,-0.0045623514,-0.011494854,0.9999234,0.09011572
0.46324998,-0.8862013,-0.0067840694,5.192598,0.8862073,0.46317425,0.010300077,3.5646968,-0.005985741,-0.010783609,0.9999238,0.08771129
0.4087793,-0.91261375,-0.0059189564,5.316488,0.9125939,0.40869305,0.011929187,3.9124746,-0.008467711,-0.0102780145,0.99991125,0.088143036
0.35401204,-0.9352233,-0.005675861,5.406661,0.9351825,0.35391584,0.013314088,4.23544,-0.010442875,-0.01002132,0.99989516,0.086405605
0.29852682,-0.95439327,-0.0038085491,5.500043,0.9543025,0.29843634,0.015571779,4.620943,-0.0137249995,-0.008283108,0.9998714,0.086754784
