0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9999476,0.01019202,0.0009754801,0.29463667,-0.010190012,0.999946,-0.002042839,-0.017839584,-0.0009962481,0.002032792,0.99999744,0.0032762429
0.99985826,0.016801605,0.0011419904,0.5867775,-0.016796838,0.9998507,-0.0040630037,-0.0355896,-0.0012100848,0.0040432457,0.9999911,0.0043464093
0.99981326,0.019328091,-0.0002084804,0.9011,-0.019329064,0.99978983,-0.0068328017,-0.04041241,7.637162e-05,0.006835555,0.9999767,0.0070504406
0.99984676,0.017450836,-0.0015006608,1.2032675,-0.017462315,0.99981546,-0.00801169,-0.04608864,0.0013605731,0.008036667,0.99996686,0.008273701
0.99993956,0.010518059,-0.00324953,1.5125985,-0.010552546,0.9998862,-0.010785043,-0.053436022,0.0031357221,0.010818681,0.99993664,0.005995051
0.9999891,-0.0012291837,-0.004524744,1.8426121,0.0011754427,0.999929,-0.011860624,-0.047649566,0.0045390013,0.011855176,0.9999195,0.013949762
0.9998456,-0.016922386,-0.0047503025,2.1663766,0.01686816,0.99979466,-0.011232541,-0.024991736,0.004939408,0.011150678,0.99992573,0.01845739
0.99933535,-0.03608156,-0.005211716,2.5125053,0.036040135,0.9993197,-0.007834545,0.006698129,0.0054908525,0.007641507,0.99995583,0.023816377
0.99842894,-0.05567263,-0.00635921,2.866394,0.05564573,0.9984412,-0.0043322355,0.043536052,0.0065904832,0.0039715655,0.99997056,0.028810551
0.9971456,-0.07519189,-0.0068547125,3.2198443,0.07516584,0.9971631,-0.0039832857,0.08478356,0.0071347766,0.0034566745,0.9999687,0.03127764
0.9953407,-0.096212536,-0.006342146,3.6083803,0.096181326,0.995351,-0.005056004,0.12745981,0.0067991116,0.0044224495,0.99996734,0.034786317
0.99325544,-0.11581828,-0.0054844823,3.9931622,0.115784556,0.99325556,-0.0061122677,0.181045,0.0061554033,0.005436023,0.99996656,0.04138306
0.9910985,-0.13303761,-0.005010313,4.385642,0.13300954,0.9910991,-0.00557321,0.25030947,0.0057071615,0.004857179,0.9999722,0.04659599
0.98882544,-0.14900523,-0.004690687,4.807102,0.14898367,0.9888288,-0.0046520396,0.31772298,0.005331463,0.0039012178,0.9999785,0.052781384
0.98671365,-0.162395,-0.004939003,5.2253275,0.16237466,0.98671997,-0.0042759837,0.39979035,0.0055678096,0.0034172009,0.999979,0.057568524
0.98456573,-0.17492332,-0.005704196,5.660668,0.1748921,0.9845718,-0.00558106,0.4841903,0.006592447,0.0044973,0.9999685,0.0618392
0.9827974,-0.1845561,-0.0069872383,6.106342,0.1844968,0.9827976,-0.008354212,0.5688433,0.008408861,0.0069213724,0.9999411,0.07152374
0.9812609,-0.19247468,-0.009001953,6.561229,0.19240873,0.9812846,-0.00770231,0.66016304,0.010315978,0.0058259186,0.99993026,0.077497624
0.97968256,-0.20025705,-0.010935918,7.03699,0.20018023,0.9797286,-0.007727752,0.7680001,0.012261769,0.005381586,0.99991083,0.07667242
0.9780696,-0.20784636,-0.013418563,7.51088,0.20774676,0.97814614,-0.0084475055,0.8761608,0.0148811,0.005474583,0.9998748,0.085103124
0.9762494,-0.21616617,-0.014475179,8.0093775,0.2160024,0.9763181,-0.01207317,0.9852854,0.016742192,0.008659751,0.9998228,0.09098563
0.9744937,-0.22395208,-0.0144134145,8.528101,0.22369157,0.9744991,-0.01770159,1.0970027,0.018010171,0.01402593,0.9997399,0.10344168
0.9725141,-0.23225431,-0.01657109,9.046322,0.2319384,0.9725452,-0.018979272,1.2190521,0.020524157,0.014614138,0.999683,0.12748007
0.97034055,-0.24077106,-0.021652628,9.589465,0.2404769,0.97053367,-0.015331963,1.3721013,0.024706105,0.009670269,0.99964845,0.12837489
0.9681133,-0.24921837,-0.025436329,10.118601,0.24897349,0.9684305,-0.012428539,1.5191542,0.027730744,0.005699263,0.99959964,0.14179379
0.9657113,-0.25822088,-0.026907025,10.682155,0.25789198,0.9660556,-0.015109666,1.6719153,0.02989532,0.007652469,0.99952424,0.16249269
0.9633823,-0.26664335,-0.028216504,11.246704,0.26625264,0.96375567,-0.016868856,1.8313713,0.03169179,0.0087384395,0.99946,0.18944542
0.96118593,-0.27415952,-0.030958056,11.822848,0.27374262,0.9616515,-0.017068895,2.0026727,0.03445047,0.007931843,0.9993754,0.2094797
0.9586245,-0.28252602,-0.03490491,12.428045,0.2821077,0.95924115,-0.016480293,2.1865647,0.03813835,0.005951467,0.9992552,0.22829558
0.95631576,-0.28959438,-0.039942447,13.009759,0.28910547,0.9571346,-0.01764255,2.3716779,0.043339495,0.005324266,0.9990466,0.25425562
0.954082,-0.29581383,-0.047137756,13.625571,0.29525396,0.9552379,-0.018586379,2.5713606,0.050525896,0.0038153143,0.9987158,0.2887298
0.95234793,-0.29992318,-0.05549528,14.252401,0.2993316,0.95396227,-0.018877966,2.7745953,0.058602363,0.0013668973,0.99828076,0.31807396
0.95054716,-0.30379108,-0.06458563,14.869814,0.30318588,0.9527377,-0.01921167,2.9740024,0.06736953,-0.0013198593,0.9977275,0.3587281
0.94863355,-0.3075881,-0.07405561,15.521303,0.3070843,0.95150477,-0.01838004,3.200825,0.07611778,-0.0053054006,0.99708503,0.39847764
0.9467836,-0.311294,-0.081835434,16.17516,0.31089056,0.9502761,-0.017953228,3.4302986,0.08335501,-0.008444049,0.9964845,0.45428166
0.9445016,-0.3161902,-0.08911102,16.840988,0.31598783,0.94861543,-0.01674287,3.6588993,0.08982605,-0.012344342,0.9958813,0.5116238
0.94233257,-0.32064265,-0.09590582,17.507713,0.32069084,0.94705975,-0.015331352,3.9033325,0.09574445,-0.0163089,0.9952727,0.5764976
0.9401906,-0.32488152,-0.10244018,18.186367,0.32525715,0.9455294,-0.013484358,4.152392,0.101241045,-0.020641552,0.9946481,0.64692247
0.9380952,-0.32947385,-0.1068867,18.887312,0.33025855,0.94382876,-0.010786814,4.408706,0.10443675,-0.025181208,0.994213,0.7204127
0.9362079,-0.3341421,-0.10892293,19.58354,0.3350776,0.94213575,-0.010144265,4.668174,0.10600985,-0.027000515,0.9939987,0.79753006
0.9340229,-0.34032834,-0.10852776,20.305563,0.34139776,0.9398743,-0.009145682,4.9343348,0.10511502,-0.028508876,0.99405164,0.88286144
