0,1,2,3,4,5,6,7,8,9,10,11
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9999989,4.433631e-05,0.0014736868,1.3168511,-4.371214e-05,0.99999994,-0.0004235709,0.0033520795,-0.0014737054,0.00042350602,0.99999887,0.011742536
0.9999987,-9.646908e-06,0.0016306067,2.6297698,1.2349523e-05,0.9999986,-0.0016574243,0.009989741,-0.0016305884,0.0016574422,0.9999973,0.0235167
0.99999946,-0.00029033842,0.0010230023,3.9473097,0.00029301413,0.9999965,-0.0026163678,0.010944504,-0.0010222391,0.0026166663,0.99999607,0.044000812
0.99999964,0.00036249857,0.0008374878,5.26672,-0.00036008743,0.9999958,-0.0028773732,0.014065952,-0.0008385273,0.0028770708,0.9999956,0.055850044
0.99999917,-0.00012043005,0.001350002,6.592255,0.00012476134,0.9999949,-0.003208728,0.022150962,-0.0013496086,0.0032088938,0.99999404,0.06716083
0.9999966,9.842289e-05,0.0026239217,7.9252834,-8.6966305e-05,0.9999905,-0.0043659564,0.020139275,-0.0026243262,0.004365714,0.9999871,0.08824799
0.9999954,0.00048243382,0.003012524,9.252321,-0.00046884752,0.9999898,-0.00450901,0.02589644,-0.003014668,0.004507577,0.99998546,0.09870073
0.9999986,-0.00029905452,0.0016766452,10.582025,0.00030513463,0.9999935,-0.0036272656,0.03273946,-0.001675549,0.003627773,0.99999225,0.11737602
0.9999998,7.827123e-05,-0.00068022846,11.917019,-7.886888e-05,0.99999976,-0.0008786125,0.044666477,0.00068016024,0.00087866676,0.9999996,0.12986444
0.9999985,-0.00023902867,-0.001720674,13.261403,0.00024330802,0.999997,0.0024872238,0.05427803,0.0017200753,-0.002487638,0.99999565,0.1491575
0.99999845,-0.00027623965,-0.0017501165,14.598825,0.00028503808,0.9999875,0.00502908,0.06339704,0.0017487062,-0.005029571,0.99998605,0.16470611
0.9999994,0.00038511105,-0.0010337685,15.938503,-0.00037915382,0.99998355,0.0057567796,0.07143984,0.0010359694,-0.005756384,0.9999832,0.18271577
0.9999988,0.0002933011,0.0015507124,17.299627,-0.0002989516,0.9999935,0.003644787,0.07201478,-0.0015496328,-0.0036452461,0.9999925,0.20116752
0.99999386,0.00084367616,0.0034206272,18.6463,-0.00084211514,0.99999976,-0.00045779534,0.07069453,-0.0034210118,0.00045491196,0.9999944,0.21874934
0.99999845,0.00010614068,0.0017729758,19.996878,-0.00010152481,0.9999968,-0.002603312,0.07165249,-0.0017732454,0.0026031283,0.99999535,0.2388556
0.99999964,0.0005991652,-0.00056011113,21.351187,-0.000601197,0.9999934,-0.0036343248,0.07638763,0.0005579311,0.003634661,0.9999935,0.24901013
0.9999986,0.0006595556,-0.0014817265,22.715864,-0.000661671,0.9999989,-0.0014275485,0.08234083,0.0014807847,0.0014285273,0.99999815,0.28015742
0.999999,0.0013260406,-0.00042100545,24.08331,-0.0013256385,0.9999988,0.000954848,0.09396049,0.00042227234,-0.0009542892,0.9999997,0.28014192
0.9999906,0.0023264596,0.0036659455,25.460989,-0.0023308673,0.9999968,0.0011983933,0.096470505,-0.0036631448,-0.0012069271,0.99999285,0.2932981
0.9999854,0.0023733743,0.0048642363,26.831604,-0.002369025,0.999997,-0.00089976355,0.09384742,-0.0048663565,0.0008882268,0.999988,0.3015693
0.99998814,0.00243281,0.0042261826,28.208538,-0.0024142605,0.9999877,-0.004388807,0.09455591,-0.0042368066,0.0043785516,0.9999817,0.32869223
0.99999744,0.0019093568,0.0012216442,29.587921,-0.0019033271,0.9999864,-0.004918116,0.09931851,-0.0012310169,0.0049157785,0.9999874,0.3287707
0.9999956,0.0029218607,-0.0005602038,30.969158,-0.0029245531,0.9999842,-0.0048658773,0.09937872,0.0005459786,0.004867494,0.99998826,0.3587671
0.99999315,0.0031445601,-0.00197851,32.349945,-0.0031486503,0.99999326,-0.002067268,0.107189015,0.0019719966,0.0020734835,0.9999962,0.36457294
0.99998766,0.0034131294,-0.003621476,33.742344,-0.0034153832,0.9999944,-0.00061615044,0.1106502,0.0036193526,0.000628512,0.9999935,0.39132002
0.9999863,0.0037406343,-0.0036652135,35.13904,-0.0037400748,0.9999934,0.00015965803,0.11315044,0.0036657867,-0.00014594715,0.9999935,0.40860415
0.99999243,0.0032146838,-0.0022012184,36.529156,-0.0032154338,0.9999952,-0.00033703673,0.11148383,0.0022001246,0.0003441125,0.99999774,0.4347781
0.99999475,0.0031769262,-0.00066127174,37.92973,-0.003176335,0.99999493,0.0008941038,0.11367322,0.0006641095,-0.0008919979,0.9999996,0.4525675
0.9999961,0.0027573989,-0.00048522284,39.3276,-0.00275571,0.99999064,0.003449217,0.11919591,0.0004947298,-0.0034478654,0.99999416,0.47244778
0.9999956,0.0029335879,-0.000641638,40.723976,-0.0029297632,0.9999788,0.0058840034,0.11962751,0.00065888616,-0.0058820955,0.9999827,0.4922219
0.9999941,0.003445205,-0.00043978618,42.128277,-0.003441575,0.9999624,0.008006362,0.12796216,0.00046735382,-0.008004799,0.99996805,0.5096846
0.9999962,0.0027871218,-0.00030198228,43.52834,-0.0027842117,0.99995375,0.009245261,0.13189591,0.00032773663,-0.0092443805,0.99995744,0.527431
0.9999961,0.002814516,-0.00027355173,44.93198,-0.002812197,0.9999633,0.0081392145,0.13460042,0.0002964503,-0.00813841,0.9999671,0.548889
0.999998,0.0018548027,-0.0009034732,46.336708,-0.0018479301,0.99997014,0.007549653,0.13366897,0.00091744994,-0.007547964,0.9999714,0.5693854
0.9999989,0.0014606315,-0.00048280475,47.740704,-0.0014571515,0.9999739,0.007131852,0.13331743,0.00049320987,-0.0071311365,0.9999748,0.58905554
1.0000001,0.00010020437,0.0003299103,49.157616,-0.00010258681,0.9999743,0.0072300173,0.1420682,-0.0003291764,-0.0072300467,0.9999742,0.60681146
0.99999964,-0.0009666876,0.00043311922,50.578228,0.0009632319,0.9999687,0.007910434,0.14939092,-0.00044075158,-0.007910009,0.99996895,0.6263989
0.9999985,-0.0017726235,0.0005445278,51.99649,0.0017681643,0.99996626,0.008084517,0.15788817,-0.00055883906,-0.008083536,0.9999675,0.6434732
0.99999374,-0.0032948814,0.0014929799,53.422256,0.0032824671,0.9999612,0.008243371,0.16762593,-0.0015200812,-0.008238412,0.9999653,0.66081464
0.99999166,-0.0034639079,0.002309882,54.849266,0.003447957,0.999971,0.00687465,0.18142813,-0.0023336262,-0.006866623,0.99997413,0.67720264
0.9999879,-0.0042898944,0.002558341,56.270267,0.0042766724,0.9999781,0.0051521827,0.18980552,-0.002580385,-0.005141174,0.99998397,0.69527954
0.9999855,-0.005035419,0.002092174,57.69546,0.005029518,0.9999839,0.0028171355,0.19921632,-0.0021063236,-0.0028065676,0.99999434,0.71267474
0.99998796,-0.004515605,0.0021206222,59.11224,0.0045118537,0.9999888,0.001771275,0.21363382,-0.0021285946,-0.0017616815,0.99999666,0.7304711
0.9999865,-0.0044577704,0.0028132563,60.532387,0.0044556265,0.99999034,0.00076842343,0.22412746,-0.0028166522,-0.00075587444,0.99999624,0.7491373
0.9999874,-0.0037855718,0.0034035735,61.95926,0.0037889807,0.9999929,-0.0009952744,0.2360764,-0.0033997786,0.0010081609,0.99999416,0.7654831
